$version=3
!d/mm/yyyy .Num Name........ .Bus. Tipo #Uni .PotIns ..FatOpe ProbFal SFal Stat. ....O&M CurtCos
01/01/2025 5247 MMGDMA831             0    1 1.94889        1       0    0             0      10
01/01/2025 5248 MMGDMA930             0    1 1.55737        1       0    0             0      10
01/01/2025 5701 MMGDPA10001           0    1 1.17773        1       0    0             0      10
01/01/2025 5702 MMGDPA10998           0    1 20.0912        1       0    0             0      10
01/01/2025 5703 MMGDPA13015           0    1 97.8413        1       0    0             0      10
01/01/2025 5704 MMGDPA192             0    1 24.0536        1       0    0             0      10
01/01/2025 5705 MMGDPA19507           0    1 32.2179        1       0    0             0      10
01/01/2025 5706 MMGDPA19508           0    1 10.0007        1       0    0             0      10
01/01/2025 5707 MMGDPA19513           0    1 16.4283        1       0    0             0      10
01/01/2025 5708 MMGDPA19515           0    1 20.3008        1       0    0             0      10
01/01/2025 5709 MMGDPA19516           0    1  29.024        1       0    0             0      10
01/01/2025 5710 MMGDPA19519           0    1 4.76082        1       0    0             0      10
01/01/2025 5711 MMGDPA19523           0    1 3.35353        1       0    0             0      10
01/01/2025 5712 MMGDPA19525           0    1 3.14394        1       0    0             0      10
01/01/2025 5713 MMGDPA19545           0    1 110.597        1       0    0             0      10
01/01/2025 5714 MMGDPA19546           0    1 17.9853        1       0    0             0      10
01/01/2025 5715 MMGDPA19549           0    1 33.4854        1       0    0             0      10
01/01/2025 5716 MMGDPA19550           0    1 23.7043        1       0    0             0      10
01/01/2025 5717 MMGDPA19564           0    1 12.8153        1       0    0             0      10
01/01/2025 5718 MMGDPA19566           0    1 8.20417        1       0    0             0      10
01/01/2025 5719 MMGDPA19588           0    1 5.99843        1       0    0             0      10
01/01/2025 5720 MMGDPA19589           0    1 10.8091        1       0    0             0      10
01/01/2025 5721 MMGDPA19658           0    1 .189634        1       0    0             0      10
01/01/2025 5722 MMGDPA19659           0    1 7.17616        1       0    0             0      10
01/01/2025 5723 MMGDPA19660           0    1 5.17003        1       0    0             0      10
01/01/2025 5724 MMGDPA19662           0    1 12.5857        1       0    0             0      10
01/01/2025 5725 MMGDPA19699           0    1 9.01261        1       0    0             0      10
01/01/2025 5726 MMGDPA19751           0    1   7.775        1       0    0             0      10
01/01/2025 5727 MMGDPA19752           0    1 14.0229        1       0    0             0      10
01/01/2025 5728 MMGDPA19757           0    1 29.5031        1       0    0             0      10
01/01/2025 5729 MMGDPA19760           0    1 60.7229        1       0    0             0      10
01/01/2025 5730 MMGDPA19787           0    1 .878306        1       0    0             0      10
01/01/2025 5731 MMGDPA560             0    1 24.5027        1       0    0             0      10
01/01/2025 5732 MMGDPA561             0    1  5.8587        1       0    0             0      10
01/01/2025 5733 MMGDPA690             0    1 50.7721        1       0    0             0      10
01/01/2025 5734 MMGDPA691             0    1 119.549        1       0    0             0      10
01/01/2025 5735 MMGDPA692             0    1 49.8538        1       0    0             0      10
01/01/2025 5736 MMGDPA693             0    1 65.0545        1       0    0             0      10
01/01/2025 5737 MMGDPA696             0    1 40.8911        1       0    0             0      10
01/01/2025 5738 MMGDPA697             0    1 38.5257        1       0    0             0      10
01/01/2025 5739 MMGDPA698             0    1 78.8978        1       0    0             0      10
01/01/2025 5740 MMGDPA699             0    1 7.70514        1       0    0             0      10
01/01/2025 5741 MMGDPA800             0    1 55.6826        1       0    0             0      10
01/01/2025 5742 MMGDPA862             0    1  43.536        1       0    0             0      10
01/01/2025 5743 MMGDPA948             0    1 13.5139        1       0    0             0      10
01/01/2025 7148 MMGDTO20505           0    1 1.73785        1       0    0             0      10
01/01/2025 7149 MMGDTO20506           0    1 6.85993        1       0    0             0      10
01/01/2025 7150 MMGDTO20511           0    1 16.0231        1       0    0             0      10
01/01/2025 7151 MMGDTO20518           0    1 15.9483        1       0    0             0      10
01/01/2025 7152 MMGDTO20531           0    1 9.91988        1       0    0             0      10
01/01/2025 7153 MMGDTO20532           0    1 37.0436        1       0    0             0      10
01/01/2025 7154 MMGDTO20536           0    1 8.69757        1       0    0             0      10
01/01/2025 7155 MMGDTO20537           0    1 47.8117        1       0    0             0      10
01/01/2025 7156 MMGDTO20538           0    1 1.24726        1       0    0             0      10
01/01/2025 7157 MMGDTO20542           0    1 3.15141        1       0    0             0      10
01/01/2025 7158 MMGDTO20543           0    1 16.9544        1       0    0             0      10
01/01/2025 7159 MMGDTO20551           0    1 2.02888        1       0    0             0      10
01/01/2025 7160 MMGDTO20552           0    1 15.7571        1       0    0             0      10
01/01/2025 7161 MMGDTO20555           0    1 21.9934        1       0    0             0      10
01/01/2025 7162 MMGDTO20556           0    1 45.5333        1       0    0             0      10
01/01/2025 7163 MMGDTO20558           0    1 34.1334        1       0    0             0      10
01/01/2025 7164 MMGDTO20559           0    1 44.7185        1       0    0             0      10
01/01/2025 7165 MMGDTO20564           0    1 23.0826        1       0    0             0      10
01/01/2025 7166 MMGDTO20565           0    1 6.92646        1       0    0             0      10
01/01/2025 7167 MMGDTO20567           0    1 20.1058        1       0    0             0      10
01/01/2025 7168 MMGDTO20568           0    1  2.2617        1       0    0             0      10
01/01/2025 7169 MMGDTO20570           0    1 4.98073        1       0    0             0      10
01/01/2025 7170 MMGDTO20571           0    1 3.29277        1       0    0             0      10
01/01/2025 7171 MMGDTO20577           0    1 8.54789        1       0    0             0      10
01/01/2025 7172 MMGDTO20578           0    1  3.2013        1       0    0             0      10
01/01/2025 7173 MMGDTO20579           0    1 1.33873        1       0    0             0      10
01/01/2025 7174 MMGDTO20581           0    1 2.45295        1       0    0             0      10
01/01/2025 7175 MMGDTO20585           0    1 .856452        1       0    0             0      10
01/01/2025 7176 MMGDTO20586           0    1  6.5107        1       0    0             0      10
01/01/2025 7177 MMGDTO20591           0    1 5.94528        1       0    0             0      10
01/01/2025 7178 MMGDTO20592           0    1 31.0152        1       0    0             0      10
01/01/2025 7179 MMGDTO20605           0    1 .756672        1       0    0             0      10
01/01/2025 7180 MMGDTO911             0    1       0        1       0    0             0      10
01/01/2025 7181 MMGDTO9778            0    1 8.92207        1       0    0             0      10
01/01/2025 7182 MMGDTO9799            0    1       0        1       0    0             0      10
01/01/2025 7470 OMGDMA115             0    1 0.00841        1       0    0             0      10
01/01/2025 7471 OMGDMA131             0    1 .213298        1       0    0             0      10
01/01/2025 7472 OMGDMA13102           0    1 .056172        1       0    0             0      10
01/01/2025 7473 OMGDMA14483           0    1       0        1       0    0             0      10
01/01/2025 7474 OMGDMA19002           0    1 .146088        1       0    0             0      10
01/01/2025 7475 OMGDMA19069           0    1 .028909        1       0    0             0      10
01/01/2025 7476 OMGDMA19090           0    1 .211441        1       0    0             0      10
01/01/2025 7477 OMGDMA19110           0    1 .074113        1       0    0             0      10
01/01/2025 7478 OMGDMA19300           0    1       0        1       0    0             0      10
01/01/2025 7479 OMGDMA19302           0    1       0        1       0    0             0      10
01/01/2025 7480 OMGDMA19310           0    1       0        1       0    0             0      10
01/01/2025 7481 OMGDMA19317           0    1       0        1       0    0             0      10
01/01/2025 7482 OMGDMA19318           0    1       0        1       0    0             0      10
01/01/2025 7483 OMGDMA19322           0    1       0        1       0    0             0      10
01/01/2025 7484 OMGDMA607             0    1 .192729        1       0    0             0      10
01/01/2025 7485 OMGDMA615             0    1 .134069        1       0    0             0      10
01/01/2025 7486 OMGDMA630             0    1 .313692        1       0    0             0      10
01/01/2025 7487 OMGDMA631             0    1 .108559        1       0    0             0      10
01/01/2025 7488 OMGDMA632             0    1 .262602        1       0    0             0      10
01/01/2025 7489 OMGDMA636             0    1 .012265        1       0    0             0      10
01/01/2025 7490 OMGDMA638             0    1 .167884        1       0    0             0      10
01/01/2025 7491 OMGDMA639             0    1 .616627        1       0    0             0      10
01/01/2025 7492 OMGDMA669             0    1 .049268        1       0    0             0      10
01/01/2025 7493 OMGDMA814             0    1 .473272        1       0    0             0      10
01/01/2025 7494 OMGDMA831             0    1 .007849        1       0    0             0      10
01/01/2025 7495 OMGDMA930             0    1 .006272        1       0    0             0      10
01/01/2025 7948 OMGDPA10001           0    1 3.2e-06        1       0    0             0      10
01/01/2025 7949 OMGDPA10998           0    1 .000225        1       0    0             0      10
01/01/2025 7950 OMGDPA13015           0    1 .001097        1       0    0             0      10
01/01/2025 7951 OMGDPA192             0    1 0.00027        1       0    0             0      10
01/01/2025 7952 OMGDPA19507           0    1 .000361        1       0    0             0      10
01/01/2025 7953 OMGDPA19508           0    1 .000112        1       0    0             0      10
01/01/2025 7954 OMGDPA19513           0    1 .000184        1       0    0             0      10
01/01/2025 7955 OMGDPA19515           0    1 .000228        1       0    0             0      10
01/01/2025 7956 OMGDPA19516           0    1 .000326        1       0    0             0      10
01/01/2025 7957 OMGDPA19519           0    1 3.4e-06        1       0    0             0      10
01/01/2025 7958 OMGDPA19523           0    1 7.6e-06        1       0    0             0      10
01/01/2025 7959 OMGDPA19525           0    1 5.3e-06        1       0    0             0      10
01/01/2025 7960 OMGDPA19545           0    1 .001241        1       0    0             0      10
01/01/2025 7961 OMGDPA19546           0    1 .000202        1       0    0             0      10
01/01/2025 7962 OMGDPA19549           0    1 .000376        1       0    0             0      10
01/01/2025 7963 OMGDPA19550           0    1 .000266        1       0    0             0      10
01/01/2025 7964 OMGDPA19564           0    1 .000144        1       0    0             0      10
01/01/2025 7965 OMGDPA19566           0    1 9.2e-05        1       0    0             0      10
01/01/2025 7966 OMGDPA19588           0    1 7.3e-06        1       0    0             0      10
01/01/2025 7967 OMGDPA19589           0    1 .000121        1       0    0             0      10
01/01/2025 7968 OMGDPA19658           0    1 1.3e-07        1       0    0             0      10
01/01/2025 7969 OMGDPA19659           0    1   5e-07        1       0    0             0      10
01/01/2025 7970 OMGDPA19660           0    1 5.8e-05        1       0    0             0      10
01/01/2025 7971 OMGDPA19662           0    1 .000141        1       0    0             0      10
01/01/2025 7972 OMGDPA19699           0    1 .000101        1       0    0             0      10
01/01/2025 7973 OMGDPA19751           0    1 7.2e-06        1       0    0             0      10
01/01/2025 7974 OMGDPA19752           0    1 .000157        1       0    0             0      10
01/01/2025 7975 OMGDPA19757           0    1 .000331        1       0    0             0      10
01/01/2025 7976 OMGDPA19760           0    1 .000681        1       0    0             0      10
01/01/2025 7977 OMGDPA19787           0    1 8.5e-07        1       0    0             0      10
01/01/2025 7978 OMGDPA560             0    1 .000275        1       0    0             0      10
01/01/2025 7979 OMGDPA561             0    1 5.7e-06        1       0    0             0      10
01/01/2025 7980 OMGDPA690             0    1 .000569        1       0    0             0      10
01/01/2025 7981 OMGDPA691             0    1 .001341        1       0    0             0      10
01/01/2025 7982 OMGDPA692             0    1 .000559        1       0    0             0      10
01/01/2025 7983 OMGDPA693             0    1 0.00073        1       0    0             0      10
01/01/2025 7984 OMGDPA696             0    1 .000459        1       0    0             0      10
01/01/2025 7985 OMGDPA697             0    1 .000432        1       0    0             0      10
01/01/2025 7986 OMGDPA698             0    1 .000885        1       0    0             0      10
01/01/2025 7987 OMGDPA699             0    1 6.4e-06        1       0    0             0      10
01/01/2025 7988 OMGDPA800             0    1 .000625        1       0    0             0      10
01/01/2025 7989 OMGDPA862             0    1 .000488        1       0    0             0      10
01/01/2025 7990 OMGDPA948             0    1 .000152        1       0    0             0      10
01/01/2025 9364 OMGDTO20505           0    1 .006838        1       0    0             0      10
01/01/2025 9365 OMGDTO20506           0    1 .026992        1       0    0             0      10
01/01/2025 9366 OMGDTO20511           0    1 .063046        1       0    0             0      10
01/01/2025 9367 OMGDTO20518           0    1 .062752        1       0    0             0      10
01/01/2025 9368 OMGDTO20531           0    1 .039032        1       0    0             0      10
01/01/2025 9369 OMGDTO20532           0    1 .145755        1       0    0             0      10
01/01/2025 9370 OMGDTO20536           0    1 .034222        1       0    0             0      10
01/01/2025 9371 OMGDTO20537           0    1 .188124        1       0    0             0      10
01/01/2025 9372 OMGDTO20538           0    1 .004908        1       0    0             0      10
01/01/2025 9373 OMGDTO20542           0    1  0.0124        1       0    0             0      10
01/01/2025 9374 OMGDTO20543           0    1 0.06671        1       0    0             0      10
01/01/2025 9375 OMGDTO20551           0    1 .007983        1       0    0             0      10
01/01/2025 9376 OMGDTO20552           0    1 .061999        1       0    0             0      10
01/01/2025 9377 OMGDTO20555           0    1 .086537        1       0    0             0      10
01/01/2025 9378 OMGDTO20556           0    1 .179159        1       0    0             0      10
01/01/2025 9379 OMGDTO20558           0    1 .134304        1       0    0             0      10
01/01/2025 9380 OMGDTO20559           0    1 .175953        1       0    0             0      10
01/01/2025 9381 OMGDTO20564           0    1 .090823        1       0    0             0      10
01/01/2025 9382 OMGDTO20565           0    1 .027253        1       0    0             0      10
01/01/2025 9383 OMGDTO20567           0    1 0.07911        1       0    0             0      10
01/01/2025 9384 OMGDTO20568           0    1 .008899        1       0    0             0      10
01/01/2025 9385 OMGDTO20570           0    1 .019598        1       0    0             0      10
01/01/2025 9386 OMGDTO20571           0    1 .012956        1       0    0             0      10
01/01/2025 9387 OMGDTO20577           0    1 .033633        1       0    0             0      10
01/01/2025 9388 OMGDTO20578           0    1 .012596        1       0    0             0      10
01/01/2025 9389 OMGDTO20579           0    1 .005267        1       0    0             0      10
01/01/2025 9390 OMGDTO20581           0    1 .009652        1       0    0             0      10
01/01/2025 9391 OMGDTO20585           0    1 0.00337        1       0    0             0      10
01/01/2025 9392 OMGDTO20586           0    1 .025618        1       0    0             0      10
01/01/2025 9393 OMGDTO20591           0    1 .023393        1       0    0             0      10
01/01/2025 9394 OMGDTO20592           0    1 .122035        1       0    0             0      10
01/01/2025 9395 OMGDTO20605           0    1 .002977        1       0    0             0      10
01/01/2025 9396 OMGDTO911             0    1       0        1       0    0             0      10
01/01/2025 9397 OMGDTO9778            0    1 .035106        1       0    0             0      10
01/01/2025 9398 OMGDTO9799            0    1       0        1       0    0             0      10
01/02/2025 5223 MMGDMA115             0    1 2.11494        1       0    0             0      10
01/02/2025 5224 MMGDMA131             0    1 53.6403        1       0    0             0      10
01/02/2025 5225 MMGDMA13102           0    1 14.1261        1       0    0             0      10
01/02/2025 5226 MMGDMA14483           0    1       0        1       0    0             0      10
01/02/2025 5227 MMGDMA19002           0    1 36.7384        1       0    0             0      10
01/02/2025 5228 MMGDMA19069           0    1 7.27012        1       0    0             0      10
01/02/2025 5229 MMGDMA19090           0    1 53.1732        1       0    0             0      10
01/02/2025 5230 MMGDMA19110           0    1  18.638        1       0    0             0      10
01/02/2025 5231 MMGDMA19300           0    1       0        1       0    0             0      10
01/02/2025 5232 MMGDMA19302           0    1       0        1       0    0             0      10
01/02/2025 5233 MMGDMA19310           0    1       0        1       0    0             0      10
01/02/2025 5234 MMGDMA19317           0    1       0        1       0    0             0      10
01/02/2025 5235 MMGDMA19318           0    1       0        1       0    0             0      10
01/02/2025 5236 MMGDMA19322           0    1       0        1       0    0             0      10
01/02/2025 5237 MMGDMA607             0    1 48.4675        1       0    0             0      10
01/02/2025 5238 MMGDMA615             0    1 33.7157        1       0    0             0      10
01/02/2025 5239 MMGDMA630             0    1 78.8874        1       0    0             0      10
01/02/2025 5240 MMGDMA631             0    1 27.3004        1       0    0             0      10
01/02/2025 5241 MMGDMA632             0    1 66.0391        1       0    0             0      10
01/02/2025 5242 MMGDMA636             0    1 3.08429        1       0    0             0      10
01/02/2025 5243 MMGDMA638             0    1 42.2196        1       0    0             0      10
01/02/2025 5244 MMGDMA639             0    1  155.07        1       0    0             0      10
01/02/2025 5245 MMGDMA669             0    1 12.3901        1       0    0             0      10
01/02/2025 5246 MMGDMA814             0    1 119.019        1       0    0             0      10
01/02/2025 5247 MMGDMA831             0    1 1.97395        1       0    0             0      10
01/02/2025 5248 MMGDMA930             0    1  1.5774        1       0    0             0      10
01/02/2025 5701 MMGDPA10001           0    1 1.19525        1       0    0             0      10
01/02/2025 5702 MMGDPA10998           0    1 20.3902        1       0    0             0      10
01/02/2025 5703 MMGDPA13015           0    1 99.2973        1       0    0             0      10
01/02/2025 5704 MMGDPA192             0    1 24.4115        1       0    0             0      10
01/02/2025 5705 MMGDPA19507           0    1 32.6973        1       0    0             0      10
01/02/2025 5706 MMGDPA19508           0    1 10.1495        1       0    0             0      10
01/02/2025 5707 MMGDPA19513           0    1 16.6728        1       0    0             0      10
01/02/2025 5708 MMGDPA19515           0    1 20.6029        1       0    0             0      10
01/02/2025 5709 MMGDPA19516           0    1 29.4559        1       0    0             0      10
01/02/2025 5710 MMGDPA19519           0    1 4.83166        1       0    0             0      10
01/02/2025 5711 MMGDPA19523           0    1 3.40344        1       0    0             0      10
01/02/2025 5712 MMGDPA19525           0    1 3.19072        1       0    0             0      10
01/02/2025 5713 MMGDPA19545           0    1 112.242        1       0    0             0      10
01/02/2025 5714 MMGDPA19546           0    1 18.2529        1       0    0             0      10
01/02/2025 5715 MMGDPA19549           0    1 33.9837        1       0    0             0      10
01/02/2025 5716 MMGDPA19550           0    1  24.057        1       0    0             0      10
01/02/2025 5717 MMGDPA19564           0    1  13.006        1       0    0             0      10
01/02/2025 5718 MMGDPA19566           0    1 8.32626        1       0    0             0      10
01/02/2025 5719 MMGDPA19588           0    1 6.08769        1       0    0             0      10
01/02/2025 5720 MMGDPA19589           0    1   10.97        1       0    0             0      10
01/02/2025 5721 MMGDPA19658           0    1 .192456        1       0    0             0      10
01/02/2025 5722 MMGDPA19659           0    1 7.28295        1       0    0             0      10
01/02/2025 5723 MMGDPA19660           0    1 5.24696        1       0    0             0      10
01/02/2025 5724 MMGDPA19662           0    1  12.773        1       0    0             0      10
01/02/2025 5725 MMGDPA19699           0    1 9.14673        1       0    0             0      10
01/02/2025 5726 MMGDPA19751           0    1  7.8907        1       0    0             0      10
01/02/2025 5727 MMGDPA19752           0    1 14.2316        1       0    0             0      10
01/02/2025 5728 MMGDPA19757           0    1 29.9421        1       0    0             0      10
01/02/2025 5729 MMGDPA19760           0    1 61.6265        1       0    0             0      10
01/02/2025 5730 MMGDPA19787           0    1 .891376        1       0    0             0      10
01/02/2025 5731 MMGDPA560             0    1 24.8674        1       0    0             0      10
01/02/2025 5732 MMGDPA561             0    1 5.94588        1       0    0             0      10
01/02/2025 5733 MMGDPA690             0    1 51.5276        1       0    0             0      10
01/02/2025 5734 MMGDPA691             0    1 121.328        1       0    0             0      10
01/02/2025 5735 MMGDPA692             0    1 50.5957        1       0    0             0      10
01/02/2025 5736 MMGDPA693             0    1 66.0226        1       0    0             0      10
01/02/2025 5737 MMGDPA696             0    1 41.4996        1       0    0             0      10
01/02/2025 5738 MMGDPA697             0    1  39.099        1       0    0             0      10
01/02/2025 5739 MMGDPA698             0    1 80.0719        1       0    0             0      10
01/02/2025 5740 MMGDPA699             0    1  7.8198        1       0    0             0      10
01/02/2025 5741 MMGDPA800             0    1 56.5112        1       0    0             0      10
01/02/2025 5742 MMGDPA862             0    1 44.1839        1       0    0             0      10
01/02/2025 5743 MMGDPA948             0    1  13.715        1       0    0             0      10
01/02/2025 7148 MMGDTO20505           0    1 1.74257        1       0    0             0      10
01/02/2025 7149 MMGDTO20506           0    1 6.87857        1       0    0             0      10
01/02/2025 7150 MMGDTO20511           0    1 16.0667        1       0    0             0      10
01/02/2025 7151 MMGDTO20518           0    1 15.9916        1       0    0             0      10
01/02/2025 7152 MMGDTO20531           0    1 9.94682        1       0    0             0      10
01/02/2025 7153 MMGDTO20532           0    1 37.1443        1       0    0             0      10
01/02/2025 7154 MMGDTO20536           0    1 8.72119        1       0    0             0      10
01/02/2025 7155 MMGDTO20537           0    1 47.9415        1       0    0             0      10
01/02/2025 7156 MMGDTO20538           0    1 1.25065        1       0    0             0      10
01/02/2025 7157 MMGDTO20542           0    1 3.15997        1       0    0             0      10
01/02/2025 7158 MMGDTO20543           0    1 17.0005        1       0    0             0      10
01/02/2025 7159 MMGDTO20551           0    1 2.03439        1       0    0             0      10
01/02/2025 7160 MMGDTO20552           0    1 15.7999        1       0    0             0      10
01/02/2025 7161 MMGDTO20555           0    1 22.0531        1       0    0             0      10
01/02/2025 7162 MMGDTO20556           0    1  45.657        1       0    0             0      10
01/02/2025 7163 MMGDTO20558           0    1 34.2261        1       0    0             0      10
01/02/2025 7164 MMGDTO20559           0    1 44.8399        1       0    0             0      10
01/02/2025 7165 MMGDTO20564           0    1 23.1453        1       0    0             0      10
01/02/2025 7166 MMGDTO20565           0    1 6.94527        1       0    0             0      10
01/02/2025 7167 MMGDTO20567           0    1 20.1605        1       0    0             0      10
01/02/2025 7168 MMGDTO20568           0    1 2.26784        1       0    0             0      10
01/02/2025 7169 MMGDTO20570           0    1 4.99426        1       0    0             0      10
01/02/2025 7170 MMGDTO20571           0    1 3.30171        1       0    0             0      10
01/02/2025 7171 MMGDTO20577           0    1 8.57111        1       0    0             0      10
01/02/2025 7172 MMGDTO20578           0    1    3.21        1       0    0             0      10
01/02/2025 7173 MMGDTO20579           0    1 1.34236        1       0    0             0      10
01/02/2025 7174 MMGDTO20581           0    1 2.45961        1       0    0             0      10
01/02/2025 7175 MMGDTO20585           0    1 .858779        1       0    0             0      10
01/02/2025 7176 MMGDTO20586           0    1 6.52838        1       0    0             0      10
01/02/2025 7177 MMGDTO20591           0    1 5.96142        1       0    0             0      10
01/02/2025 7178 MMGDTO20592           0    1 31.0995        1       0    0             0      10
01/02/2025 7179 MMGDTO20605           0    1 .758727        1       0    0             0      10
01/02/2025 7180 MMGDTO911             0    1       0        1       0    0             0      10
01/02/2025 7181 MMGDTO9778            0    1  8.9463        1       0    0             0      10
01/02/2025 7182 MMGDTO9799            0    1       0        1       0    0             0      10
01/02/2025 7470 OMGDMA115             0    1 0.00841        1       0    0             0      10
01/02/2025 7471 OMGDMA131             0    1 .213298        1       0    0             0      10
01/02/2025 7472 OMGDMA13102           0    1 .056172        1       0    0             0      10
01/02/2025 7473 OMGDMA14483           0    1       0        1       0    0             0      10
01/02/2025 7474 OMGDMA19002           0    1 .146088        1       0    0             0      10
01/02/2025 7475 OMGDMA19069           0    1 .028909        1       0    0             0      10
01/02/2025 7476 OMGDMA19090           0    1 .211441        1       0    0             0      10
01/02/2025 7477 OMGDMA19110           0    1 .074113        1       0    0             0      10
01/02/2025 7478 OMGDMA19300           0    1       0        1       0    0             0      10
01/02/2025 7479 OMGDMA19302           0    1       0        1       0    0             0      10
01/02/2025 7480 OMGDMA19310           0    1       0        1       0    0             0      10
01/02/2025 7481 OMGDMA19317           0    1       0        1       0    0             0      10
01/02/2025 7482 OMGDMA19318           0    1       0        1       0    0             0      10
01/02/2025 7483 OMGDMA19322           0    1       0        1       0    0             0      10
01/02/2025 7484 OMGDMA607             0    1 .192729        1       0    0             0      10
01/02/2025 7485 OMGDMA615             0    1 .134069        1       0    0             0      10
01/02/2025 7486 OMGDMA630             0    1 .313692        1       0    0             0      10
01/02/2025 7487 OMGDMA631             0    1 .108559        1       0    0             0      10
01/02/2025 7488 OMGDMA632             0    1 .262602        1       0    0             0      10
01/02/2025 7489 OMGDMA636             0    1 .012265        1       0    0             0      10
01/02/2025 7490 OMGDMA638             0    1 .167884        1       0    0             0      10
01/02/2025 7491 OMGDMA639             0    1 .616627        1       0    0             0      10
01/02/2025 7492 OMGDMA669             0    1 .049268        1       0    0             0      10
01/02/2025 7493 OMGDMA814             0    1 .473272        1       0    0             0      10
01/02/2025 7494 OMGDMA831             0    1 .007849        1       0    0             0      10
01/02/2025 7495 OMGDMA930             0    1 .006272        1       0    0             0      10
01/02/2025 7948 OMGDPA10001           0    1 3.2e-06        1       0    0             0      10
01/02/2025 7949 OMGDPA10998           0    1 .000225        1       0    0             0      10
01/02/2025 7950 OMGDPA13015           0    1 .001097        1       0    0             0      10
01/02/2025 7951 OMGDPA192             0    1 0.00027        1       0    0             0      10
01/02/2025 7952 OMGDPA19507           0    1 .000361        1       0    0             0      10
01/02/2025 7953 OMGDPA19508           0    1 .000112        1       0    0             0      10
01/02/2025 7954 OMGDPA19513           0    1 .000184        1       0    0             0      10
01/02/2025 7955 OMGDPA19515           0    1 .000228        1       0    0             0      10
01/02/2025 7956 OMGDPA19516           0    1 .000326        1       0    0             0      10
01/02/2025 7957 OMGDPA19519           0    1 3.4e-06        1       0    0             0      10
01/02/2025 7958 OMGDPA19523           0    1 7.6e-06        1       0    0             0      10
01/02/2025 7959 OMGDPA19525           0    1 5.3e-06        1       0    0             0      10
01/02/2025 7960 OMGDPA19545           0    1 .001241        1       0    0             0      10
01/02/2025 7961 OMGDPA19546           0    1 .000202        1       0    0             0      10
01/02/2025 7962 OMGDPA19549           0    1 .000376        1       0    0             0      10
01/02/2025 7963 OMGDPA19550           0    1 .000266        1       0    0             0      10
01/02/2025 7964 OMGDPA19564           0    1 .000144        1       0    0             0      10
01/02/2025 7965 OMGDPA19566           0    1 9.2e-05        1       0    0             0      10
01/02/2025 7966 OMGDPA19588           0    1 7.3e-06        1       0    0             0      10
01/02/2025 7967 OMGDPA19589           0    1 .000121        1       0    0             0      10
01/02/2025 7968 OMGDPA19658           0    1 1.3e-07        1       0    0             0      10
01/02/2025 7969 OMGDPA19659           0    1   5e-07        1       0    0             0      10
01/02/2025 7970 OMGDPA19660           0    1 5.8e-05        1       0    0             0      10
01/02/2025 7971 OMGDPA19662           0    1 .000141        1       0    0             0      10
01/02/2025 7972 OMGDPA19699           0    1 .000101        1       0    0             0      10
01/02/2025 7973 OMGDPA19751           0    1 7.2e-06        1       0    0             0      10
01/02/2025 7974 OMGDPA19752           0    1 .000157        1       0    0             0      10
01/02/2025 7975 OMGDPA19757           0    1 .000331        1       0    0             0      10
01/02/2025 7976 OMGDPA19760           0    1 .000681        1       0    0             0      10
