$version=3
!Num Name........ .Bus. Tipo #Uni .PotIns ..FatOpe ProbFal SFal Stat. ....O&M CurtCos TechTyp
3872 PBIOG328443      0    1    1 3.96629        1       0    0   418       0      10       3
3873 PBIOG323134      0    1    1 10.1346        1       0    0   418       0      10       3
3874 PBIOG3230123     0    1    1 52.9657        1       0    0   418       0      10       3
3875 PBIOG3223374     0    1    1 5.28839        1       0    0   418       0      10       3
3876 PBIOG323149      0    1    1 2.91474        1       0    0   418       0      10       3
3877 PBIOG331163      0    1    1 20.7639        1       0    0   418       0      10       3
3878 PBIOG3330518     0    1    1 3.96629        1       0    0   418       0      10       3
3879 PBIOG338443      0    1    1 3.96629        1       0    0   418       0      10       3
3880 PBIOG333134      0    1    1 10.1346        1       0    0   418       0      10       3
3881 PBIOG3330123     0    1    1 52.9657        1       0    0   418       0      10       3
3882 PBIOG3323374     0    1    1 5.28839        1       0    0   418       0      10       3
3883 PBIOG333149      0    1    1 2.91474        1       0    0   418       0      10       3
3884 PBIOG341163      0    1    1 20.7639        1       0    0   418       0      10       3
3885 PBIOG3430518     0    1    1 3.96629        1       0    0   418       0      10       3
3886 PBIOG348443      0    1    1 3.96629        1       0    0   418       0      10       3
3887 PBIOG343134      0    1    1 10.1346        1       0    0   418       0      10       3
3888 PBIOG3430123     0    1    1 52.9657        1       0    0   418       0      10       3
3889 PBIOG3423374     0    1    1 5.28839        1       0    0   418       0      10       3
3890 PBIOG343149      0    1    1 2.91474        1       0    0   418       0      10       3
3891 PBIOG351163      0    1    1 20.7639        1       0    0   418       0      10       3
3892 PBIOG3530518     0    1    1 3.96629        1       0    0   418       0      10       3
3893 PBIOG358443      0    1    1 3.96629        1       0    0   418       0      10       3
3894 PBIOG353134      0    1    1 10.1346        1       0    0   418       0      10       3
3895 PBIOG3530123     0    1    1 52.9657        1       0    0   418       0      10       3
3896 PBIOG3523374     0    1    1 5.28839        1       0    0   418       0      10       3
3897 PBIOG353149      0    1    1 2.91474        1       0    0   418       0      10       3
3898 PBIOG361163      0    1    1 20.7639        1       0    0   418       0      10       3
3899 PBIOG3630518     0    1    1 3.96629        1       0    0   418       0      10       3
3900 PBIOG368443      0    1    1 3.96629        1       0    0   418       0      10       3
3901 PBIOG363134      0    1    1 10.1346        1       0    0   418       0      10       3
3902 PBIOG3630123     0    1    1 52.9657        1       0    0   418       0      10       3
3903 PBIOG3623374     0    1    1 5.28839        1       0    0   418       0      10       3
3904 PBIOG363149      0    1    1 2.91474        1       0    0   418       0      10       3
3905 PBIOG371163      0    1    1 20.7639        1       0    0   418       0      10       3
3906 PBIOG3730518     0    1    1 3.96629        1       0    0   418       0      10       3
3907 PBIOG378443      0    1    1 3.96629        1       0    0   418       0      10       3
3908 PBIOG373134      0    1    1 10.1346        1       0    0   418       0      10       3
3909 PBIOG3730123     0    1    1 52.9657        1       0    0   418       0      10       3
3910 PBIOG3723374     0    1    1 5.28839        1       0    0   418       0      10       3
3911 PBIOG373149      0    1    1 2.91474        1       0    0   418       0      10       3
3912 PBIOG381163      0    1    1 20.7639        1       0    0   418       0      10       3
3913 PBIOG3830518     0    1    1 3.96629        1       0    0   418       0      10       3
3914 PBIOG388443      0    1    1 3.96629        1       0    0   418       0      10       3
3915 PBIOG383134      0    1    1 10.1346        1       0    0   418       0      10       3
3916 PBIOG3830123     0    1    1 52.9657        1       0    0   418       0      10       3
3917 PBIOG3823374     0    1    1 5.28839        1       0    0   418       0      10       3
3918 PBIOG383149      0    1    1 2.91474        1       0    0   418       0      10       3
3919 PBIOG391163      0    1    1 20.7639        1       0    0   418       0      10       3
3920 PBIOG3930518     0    1    1 3.96629        1       0    0   418       0      10       3
3921 PBIOG398443      0    1    1 3.96629        1       0    0   418       0      10       3
3922 PBIOG393134      0    1    1 10.1346        1       0    0   418       0      10       3
3923 PBIOG3930123     0    1    1 52.9657        1       0    0   418       0      10       3
3924 PBIOG3923374     0    1    1 5.28839        1       0    0   418       0      10       3
3925 PBIOG393149      0    1    1 2.91474        1       0    0   418       0      10       3
3926 PBIOM292453      0    1    1 17.0846        1       0    0   419       0      10       3
3927 PBIOM292757      0    1    1 21.6909        1       0    0   419       0      10       3
3928 PBIOM293033      0    1    1 17.3879        1       0    0   419       0      10       3
3930 PBIOM292533      0    1    1 8.90031        1       0    0   419       0      10       3
3931 PBIOM292490      0    1    1 12.0585        1       0    0   419       0      10       3
3932 PBIOM2923382     0    1    1 11.1254        1       0    0   419       0      10       3
3933 PBIOM2930347     0    1    1 13.0059        1       0    0   419       0      10       3
3934 PBIOM292461      0    1    1 11.2689        1       0    0   419       0      10       3
3935 PBIOM291223      0    1    1 17.8006        1       0    0   419       0      10       3
3936 PBIOM298573      0    1    1 22.3369        1       0    0   419       0      10       3
3937 PBIOM292366      0    1    1 9.33097        1       0    0   419       0      10       3
3938 PBIOM292517      0    1    1 8.90031        1       0    0   419       0      10       3
3939 PBIOM292554      0    1    1 22.0667        1       0    0   419       0      10       3
3940 PBIOM292373      0    1    1 12.5609        1       0    0   419       0      10       3
3941 PBIOM292418      0    1    1 17.8667        1       0    0   419       0      10       3
3942 PBIOM292762      0    1    1 12.7475        1       0    0   419       0      10       3
3943 PBIOM292518      0    1    1 20.8152        1       0    0   419       0      10       3
3944 PBIOM2942571     0    1    1 11.1254        1       0    0   419       0      10       3
3945 PBIOM291156      0    1    1 25.5453        1       0    0   419       0      10       3
3946 PBIOM298655      0    1    1 15.7909        1       0    0   419       0      10       3
3947 PBIOM2949057     0    1    1 27.5622        1       0    0   419       0      10       3
3948 PBIOM2935078     0    1    1 17.0405        1       0    0   419       0      10       3
3949 PBIOM291736      0    1    1 17.5638        1       0    0   419       0      10       3
3950 PBIOM292343      0    1    1  16.724        1       0    0   419       0      10       3
3951 PBIOM302453      0    1    1 17.0846        1       0    0   419       0      10       3
3952 PBIOM302757      0    1    1 21.6909        1       0    0   419       0      10       3
3953 PBIOM303033      0    1    1 17.3879        1       0    0   419       0      10       3
3955 PBIOM302533      0    1    1 8.90031        1       0    0   419       0      10       3
3956 PBIOM302490      0    1    1 12.0585        1       0    0   419       0      10       3
3957 PBIOM3023382     0    1    1 11.1254        1       0    0   419       0      10       3
3958 PBIOM3030347     0    1    1 13.0059        1       0    0   419       0      10       3
3959 PBIOM302461      0    1    1 11.2689        1       0    0   419       0      10       3
3960 PBIOM301223      0    1    1 17.8006        1       0    0   419       0      10       3
3961 PBIOM308573      0    1    1 22.3369        1       0    0   419       0      10       3
3962 PBIOM302366      0    1    1 9.33097        1       0    0   419       0      10       3
3963 PBIOM302517      0    1    1 8.90031        1       0    0   419       0      10       3
3964 PBIOM302554      0    1    1 22.0667        1       0    0   419       0      10       3
3965 PBIOM302373      0    1    1 12.5609        1       0    0   419       0      10       3
3966 PBIOM302418      0    1    1 17.8667        1       0    0   419       0      10       3
3967 PBIOM302762      0    1    1 12.7475        1       0    0   419       0      10       3
3968 PBIOM302518      0    1    1 20.8152        1       0    0   419       0      10       3
3969 PBIOM3042571     0    1    1 11.1254        1       0    0   419       0      10       3
3970 PBIOM301156      0    1    1 25.5453        1       0    0   419       0      10       3
3971 PBIOM308655      0    1    1 15.7909        1       0    0   419       0      10       3
3972 PBIOM3049057     0    1    1 27.5622        1       0    0   419       0      10       3
3973 PBIOM3035078     0    1    1 17.0405        1       0    0   419       0      10       3
3974 PBIOM301736      0    1    1 17.5638        1       0    0   419       0      10       3
3975 PBIOM302343      0    1    1  16.724        1       0    0   419       0      10       3
3976 PBIOM312453      0    1    1 17.0846        1       0    0   419       0      10       3
3977 PBIOM312757      0    1    1 21.6909        1       0    0   419       0      10       3
3978 PBIOM313033      0    1    1 17.3879        1       0    0   419       0      10       3
3980 PBIOM312533      0    1    1 8.90031        1       0    0   419       0      10       3
3981 PBIOM312490      0    1    1 12.0585        1       0    0   419       0      10       3
3982 PBIOM3123382     0    1    1 11.1254        1       0    0   419       0      10       3
3983 PBIOM3130347     0    1    1 13.0059        1       0    0   419       0      10       3
3984 PBIOM312461      0    1    1 11.2689        1       0    0   419       0      10       3
3985 PBIOM311223      0    1    1 17.8006        1       0    0   419       0      10       3
3986 PBIOM318573      0    1    1 22.3369        1       0    0   419       0      10       3
3987 PBIOM312366      0    1    1 9.33097        1       0    0   419       0      10       3
3988 PBIOM312517      0    1    1 8.90031        1       0    0   419       0      10       3
3989 PBIOM312554      0    1    1 22.0667        1       0    0   419       0      10       3
3990 PBIOM312373      0    1    1 12.5609        1       0    0   419       0      10       3
3991 PBIOM312418      0    1    1 17.8667        1       0    0   419       0      10       3
3992 PBIOM312762      0    1    1 12.7475        1       0    0   419       0      10       3
3993 PBIOM312518      0    1    1 20.8152        1       0    0   419       0      10       3
3994 PBIOM3142571     0    1    1 11.1254        1       0    0   419       0      10       3
3995 PBIOM311156      0    1    1 25.5453        1       0    0   419       0      10       3
3996 PBIOM318655      0    1    1 15.7909        1       0    0   419       0      10       3
3997 PBIOM3149057     0    1    1 27.5622        1       0    0   419       0      10       3
3998 PBIOM3135078     0    1    1 17.0405        1       0    0   419       0      10       3
3999 PBIOM311736      0    1    1 17.5638        1       0    0   419       0      10       3
4000 PBIOM312343      0    1    1  16.724        1       0    0   419       0      10       3
4001 PBIOM322453      0    1    1 17.0846        1       0    0   419       0      10       3
4002 PBIOM322757      0    1    1 21.6909        1       0    0   419       0      10       3
4003 PBIOM323033      0    1    1 17.3879        1       0    0   419       0      10       3
4005 PBIOM322533      0    1    1 8.90031        1       0    0   419       0      10       3
4006 PBIOM322490      0    1    1 12.0585        1       0    0   419       0      10       3
4007 PBIOM3223382     0    1    1 11.1254        1       0    0   419       0      10       3
4008 PBIOM3230347     0    1    1 13.0059        1       0    0   419       0      10       3
4009 PBIOM322461      0    1    1 11.2689        1       0    0   419       0      10       3
4010 PBIOM321223      0    1    1 17.8006        1       0    0   419       0      10       3
4011 PBIOM328573      0    1    1 22.3369        1       0    0   419       0      10       3
4012 PBIOM322366      0    1    1 9.33097        1       0    0   419       0      10       3
4013 PBIOM322517      0    1    1 8.90031        1       0    0   419       0      10       3
4014 PBIOM322554      0    1    1 22.0667        1       0    0   419       0      10       3
4015 PBIOM322373      0    1    1 12.5609        1       0    0   419       0      10       3
4016 PBIOM322418      0    1    1 17.8667        1       0    0   419       0      10       3
4017 PBIOM322762      0    1    1 12.7475        1       0    0   419       0      10       3
4018 PBIOM322518      0    1    1 20.8152        1       0    0   419       0      10       3
4019 PBIOM3242571     0    1    1 11.1254        1       0    0   419       0      10       3
4020 PBIOM321156      0    1    1 25.5453        1       0    0   419       0      10       3
4021 PBIOM328655      0    1    1 15.7909        1       0    0   419       0      10       3
4022 PBIOM3249057     0    1    1 27.5622        1       0    0   419       0      10       3
4023 PBIOM3235078     0    1    1 17.0405        1       0    0   419       0      10       3
4024 PBIOM321736      0    1    1 17.5638        1       0    0   419       0      10       3
4025 PBIOM322343      0    1    1  16.724        1       0    0   419       0      10       3
4026 PBIOM332453      0    1    1 17.0846        1       0    0   419       0      10       3
4027 PBIOM332757      0    1    1 21.6909        1       0    0   419       0      10       3
4028 PBIOM333033      0    1    1 17.3879        1       0    0   419       0      10       3
4030 PBIOM332533      0    1    1 8.90031        1       0    0   419       0      10       3
4031 PBIOM332490      0    1    1 12.0585        1       0    0   419       0      10       3
4032 PBIOM3323382     0    1    1 11.1254        1       0    0   419       0      10       3
4033 PBIOM3330347     0    1    1 13.0059        1       0    0   419       0      10       3
4034 PBIOM332461      0    1    1 11.2689        1       0    0   419       0      10       3
4035 PBIOM331223      0    1    1 17.8006        1       0    0   419       0      10       3
4036 PBIOM338573      0    1    1 22.3369        1       0    0   419       0      10       3
4037 PBIOM332366      0    1    1 9.33097        1       0    0   419       0      10       3
4038 PBIOM332517      0    1    1 8.90031        1       0    0   419       0      10       3
4039 PBIOM332554      0    1    1 22.0667        1       0    0   419       0      10       3
4040 PBIOM332373      0    1    1 12.5609        1       0    0   419       0      10       3
4041 PBIOM332418      0    1    1 17.8667        1       0    0   419       0      10       3
4042 PBIOM332762      0    1    1 12.7475        1       0    0   419       0      10       3
4043 PBIOM332518      0    1    1 20.8152        1       0    0   419       0      10       3
4044 PBIOM3342571     0    1    1 11.1254        1       0    0   419       0      10       3
4045 PBIOM331156      0    1    1 25.5453        1       0    0   419       0      10       3
4046 PBIOM338655      0    1    1 15.7909        1       0    0   419       0      10       3
4047 PBIOM3349057     0    1    1 27.5622        1       0    0   419       0      10       3
4048 PBIOM3335078     0    1    1 17.0405        1       0    0   419       0      10       3
4049 PBIOM331736      0    1    1 17.5638        1       0    0   419       0      10       3
4050 PBIOM332343      0    1    1  16.724        1       0    0   419       0      10       3
4051 PBIOM342453      0    1    1 17.0846        1       0    0   419       0      10       3
4052 PBIOM342757      0    1    1 21.6909        1       0    0   419       0      10       3
4053 PBIOM343033      0    1    1 17.3879        1       0    0   419       0      10       3
4055 PBIOM342533      0    1    1 8.90031        1       0    0   419       0      10       3
4056 PBIOM342490      0    1    1 12.0585        1       0    0   419       0      10       3
4057 PBIOM3423382     0    1    1 11.1254        1       0    0   419       0      10       3
4058 PBIOM3430347     0    1    1 13.0059        1       0    0   419       0      10       3
4059 PBIOM342461      0    1    1 11.2689        1       0    0   419       0      10       3
4060 PBIOM341223      0    1    1 17.8006        1       0    0   419       0      10       3
4061 PBIOM348573      0    1    1 22.3369        1       0    0   419       0      10       3
4062 PBIOM342366      0    1    1 9.33097        1       0    0   419       0      10       3
4063 PBIOM342517      0    1    1 8.90031        1       0    0   419       0      10       3
4064 PBIOM342554      0    1    1 22.0667        1       0    0   419       0      10       3
4065 PBIOM342373      0    1    1 12.5609        1       0    0   419       0      10       3
4066 PBIOM342418      0    1    1 17.8667        1       0    0   419       0      10       3
4067 PBIOM342762      0    1    1 12.7475        1       0    0   419       0      10       3
4068 PBIOM342518      0    1    1 20.8152        1       0    0   419       0      10       3
4069 PBIOM3442571     0    1    1 11.1254        1       0    0   419       0      10       3
4070 PBIOM341156      0    1    1 25.5453        1       0    0   419       0      10       3
4071 PBIOM348655      0    1    1 15.7909        1       0    0   419       0      10       3
4072 PBIOM3449057     0    1    1 27.5622        1       0    0   419       0      10       3
4073 PBIOM3435078     0    1    1 17.0405        1       0    0   419       0      10       3
4074 PBIOM341736      0    1    1 17.5638        1       0    0   419       0      10       3
4075 PBIOM342343      0    1    1  16.724        1       0    0   419       0      10       3
4076 PBIOM352453      0    1    1 17.0846        1       0    0   419       0      10       3
4077 PBIOM352757      0    1    1 21.6909        1       0    0   419       0      10       3
4078 PBIOM353033      0    1    1 17.3879        1       0    0   419       0      10       3
4080 PBIOM352533      0    1    1 8.90031        1       0    0   419       0      10       3
4081 PBIOM352490      0    1    1 12.0585        1       0    0   419       0      10       3
4082 PBIOM3523382     0    1    1 11.1254        1       0    0   419       0      10       3
4083 PBIOM3530347     0    1    1 13.0059        1       0    0   419       0      10       3
4084 PBIOM352461      0    1    1 11.2689        1       0    0   419       0      10       3
4085 PBIOM351223      0    1    1 17.8006        1       0    0   419       0      10       3
4086 PBIOM358573      0    1    1 22.3369        1       0    0   419       0      10       3
4087 PBIOM352366      0    1    1 9.33097        1       0    0   419       0      10       3
4088 PBIOM352517      0    1    1 8.90031        1       0    0   419       0      10       3
4089 PBIOM352554      0    1    1 22.0667        1       0    0   419       0      10       3
4090 PBIOM352373      0    1    1 12.5609        1       0    0   419       0      10       3
4091 PBIOM352418      0    1    1 17.8667        1       0    0   419       0      10       3
4092 PBIOM352762      0    1    1 12.7475        1       0    0   419       0      10       3
4093 PBIOM352518      0    1    1 20.8152        1       0    0   419       0      10       3
4094 PBIOM3542571     0    1    1 11.1254        1       0    0   419       0      10       3
4095 PBIOM351156      0    1    1 25.5453        1       0    0   419       0      10       3
4096 PBIOM358655      0    1    1 15.7909        1       0    0   419       0      10       3
4097 PBIOM3549057     0    1    1 27.5622        1       0    0   419       0      10       3
4098 PBIOM3535078     0    1    1 17.0405        1       0    0   419       0      10       3
4099 PBIOM351736      0    1    1 17.5638        1       0    0   419       0      10       3
4100 PBIOM352343      0    1    1  16.724        1       0    0   419       0      10       3
4101 PBIOM362453      0    1    1 17.0846        1       0    0   419       0      10       3
4102 PBIOM362757      0    1    1 21.6909        1       0    0   419       0      10       3
4103 PBIOM363033      0    1    1 17.3879        1       0    0   419       0      10       3
4105 PBIOM362533      0    1    1 8.90031        1       0    0   419       0      10       3
4106 PBIOM362490      0    1    1 12.0585        1       0    0   419       0      10       3
4107 PBIOM3623382     0    1    1 11.1254        1       0    0   419       0      10       3
4108 PBIOM3630347     0    1    1 13.0059        1       0    0   419       0      10       3
4109 PBIOM362461      0    1    1 11.2689        1       0    0   419       0      10       3
4110 PBIOM361223      0    1    1 17.8006        1       0    0   419       0      10       3
4111 PBIOM368573      0    1    1 22.3369        1       0    0   419       0      10       3
4112 PBIOM362366      0    1    1 9.33097        1       0    0   419       0      10       3
4113 PBIOM362517      0    1    1 8.90031        1       0    0   419       0      10       3
4114 PBIOM362554      0    1    1 22.0667        1       0    0   419       0      10       3
4115 PBIOM362373      0    1    1 12.5609        1       0    0   419       0      10       3
4116 PBIOM362418      0    1    1 17.8667        1       0    0   419       0      10       3
4117 PBIOM362762      0    1    1 12.7475        1       0    0   419       0      10       3
4118 PBIOM362518      0    1    1 20.8152        1       0    0   419       0      10       3
4119 PBIOM3642571     0    1    1 11.1254        1       0    0   419       0      10       3
4120 PBIOM361156      0    1    1 25.5453        1       0    0   419       0      10       3
4121 PBIOM368655      0    1    1 15.7909        1       0    0   419       0      10       3
4122 PBIOM3649057     0    1    1 27.5622        1       0    0   419       0      10       3
4123 PBIOM3635078     0    1    1 17.0405        1       0    0   419       0      10       3
4124 PBIOM361736      0    1    1 17.5638        1       0    0   419       0      10       3
4125 PBIOM362343      0    1    1  16.724        1       0    0   419       0      10       3
4126 PBIOM372453      0    1    1 17.0846        1       0    0   419       0      10       3
4127 PBIOM372757      0    1    1 21.6909        1       0    0   419       0      10       3
4128 PBIOM373033      0    1    1 17.3879        1       0    0   419       0      10       3
4130 PBIOM372533      0    1    1 8.90031        1       0    0   419       0      10       3
4131 PBIOM372490      0    1    1 12.0585        1       0    0   419       0      10       3
4132 PBIOM3723382     0    1    1 11.1254        1       0    0   419       0      10       3
4133 PBIOM3730347     0    1    1 13.0059        1       0    0   419       0      10       3
4134 PBIOM372461      0    1    1 11.2689        1       0    0   419       0      10       3
4135 PBIOM371223      0    1    1 17.8006        1       0    0   419       0      10       3
4136 PBIOM378573      0    1    1 22.3369        1       0    0   419       0      10       3
4137 PBIOM372366      0    1    1 9.33097        1       0    0   419       0      10       3
4138 PBIOM372517      0    1    1 8.90031        1       0    0   419       0      10       3
4139 PBIOM372554      0    1    1 22.0667        1       0    0   419       0      10       3
4140 PBIOM372373      0    1    1 12.5609        1       0    0   419       0      10       3
4141 PBIOM372418      0    1    1 17.8667        1       0    0   419       0      10       3
4142 PBIOM372762      0    1    1 12.7475        1       0    0   419       0      10       3
4143 PBIOM372518      0    1    1 20.8152        1       0    0   419       0      10       3
4144 PBIOM3742571     0    1    1 11.1254        1       0    0   419       0      10       3
4145 PBIOM371156      0    1    1 25.5453        1       0    0   419       0      10       3
4146 PBIOM378655      0    1    1 15.7909        1       0    0   419       0      10       3
4147 PBIOM3749057     0    1    1 27.5622        1       0    0   419       0      10       3
4148 PBIOM3735078     0    1    1 17.0405        1       0    0   419       0      10       3
4149 PBIOM371736      0    1    1 17.5638        1       0    0   419       0      10       3
4150 PBIOM372343      0    1    1  16.724        1       0    0   419       0      10       3
4151 PBIOM382453      0    1    1 17.0846        1       0    0   419       0      10       3
4152 PBIOM382757      0    1    1 21.6909        1       0    0   419       0      10       3
4153 PBIOM383033      0    1    1 17.3879        1       0    0   419       0      10       3
4155 PBIOM382533      0    1    1 8.90031        1       0    0   419       0      10       3
4156 PBIOM382490      0    1    1 12.0585        1       0    0   419       0      10       3
4157 PBIOM3823382     0    1    1 11.1254        1       0    0   419       0      10       3
4158 PBIOM3830347     0    1    1 13.0059        1       0    0   419       0      10       3
4159 PBIOM382461      0    1    1 11.2689        1       0    0   419       0      10       3
4160 PBIOM381223      0    1    1 17.8006        1       0    0   419       0      10       3
4161 PBIOM388573      0    1    1 22.3369        1       0    0   419       0      10       3
4162 PBIOM382366      0    1    1 9.33097        1       0    0   419       0      10       3
4163 PBIOM382517      0    1    1 8.90031        1       0    0   419       0      10       3
4164 PBIOM382554      0    1    1 22.0667        1       0    0   419       0      10       3
4165 PBIOM382373      0    1    1 12.5609        1       0    0   419       0      10       3
4166 PBIOM382418      0    1    1 17.8667        1       0    0   419       0      10       3
4167 PBIOM382762      0    1    1 12.7475        1       0    0   419       0      10       3
4168 PBIOM382518      0    1    1 20.8152        1       0    0   419       0      10       3
4169 PBIOM3842571     0    1    1 11.1254        1       0    0   419       0      10       3
4170 PBIOM381156      0    1    1 25.5453        1       0    0   419       0      10       3
4171 PBIOM388655      0    1    1 15.7909        1       0    0   419       0      10       3
4172 PBIOM3849057     0    1    1 27.5622        1       0    0   419       0      10       3
4173 PBIOM3835078     0    1    1 17.0405        1       0    0   419       0      10       3
4174 PBIOM381736      0    1    1 17.5638        1       0    0   419       0      10       3
4175 PBIOM382343      0    1    1  16.724        1       0    0   419       0      10       3
4176 PBIOM392453      0    1    1 17.0846        1       0    0   419       0      10       3
4177 PBIOM392757      0    1    1 21.6909        1       0    0   419       0      10       3
4178 PBIOM393033      0    1    1 17.3879        1       0    0   419       0      10       3
4180 PBIOM392533      0    1    1 8.90031        1       0    0   419       0      10       3
4181 PBIOM392490      0    1    1 12.0585        1       0    0   419       0      10       3
4182 PBIOM3923382     0    1    1 11.1254        1       0    0   419       0      10       3
4183 PBIOM3930347     0    1    1 13.0059        1       0    0   419       0      10       3
4184 PBIOM392461      0    1    1 11.2689        1       0    0   419       0      10       3
4185 PBIOM391223      0    1    1 17.8006        1       0    0   419       0      10       3
4186 PBIOM398573      0    1    1 22.3369        1       0    0   419       0      10       3
4187 PBIOM392366      0    1    1 9.33097        1       0    0   419       0      10       3
4188 PBIOM392517      0    1    1 8.90031        1       0    0   419       0      10       3
4189 PBIOM392554      0    1    1 22.0667        1       0    0   419       0      10       3
4190 PBIOM392373      0    1    1 12.5609        1       0    0   419       0      10       3
4191 PBIOM392418      0    1    1 17.8667        1       0    0   419       0      10       3
4192 PBIOM392762      0    1    1 12.7475        1       0    0   419       0      10       3
4193 PBIOM392518      0    1    1 20.8152        1       0    0   419       0      10       3
4194 PBIOM3942571     0    1    1 11.1254        1       0    0   419       0      10       3
4195 PBIOM391156      0    1    1 25.5453        1       0    0   419       0      10       3
4196 PBIOM398655      0    1    1 15.7909        1       0    0   419       0      10       3
4197 PBIOM3949057     0    1    1 27.5622        1       0    0   419       0      10       3
4198 PBIOM3935078     0    1    1 17.0405        1       0    0   419       0      10       3
4199 PBIOM391736      0    1    1 17.5638        1       0    0   419       0      10       3
4200 PBIOM392343      0    1    1  16.724        1       0    0   419       0      10       3
4201 PRSU293341       0    1    1  7.8125        1       0    0   494       0      10       3
4202 PRSU293379       0    1    1 30.0781        1       0    0   494       0      10       3
4203 PRSU294186       0    1    1 12.1094        1       0    0   494       0      10       3
4204 PRSU303341       0    1    1  7.8125        1       0    0   494       0      10       3
4205 PRSU303379       0    1    1 30.0781        1       0    0   494       0      10       3
4206 PRSU304186       0    1    1 12.1094        1       0    0   494       0      10       3
4207 PRSU313341       0    1    1  7.8125        1       0    0   494       0      10       3
4208 PRSU313379       0    1    1 30.0781        1       0    0   494       0      10       3
4209 PRSU314186       0    1    1 12.1094        1       0    0   494       0      10       3
4210 PRSU323341       0    1    1  7.8125        1       0    0   494       0      10       3
4211 PRSU323379       0    1    1 30.0781        1       0    0   494       0      10       3
4212 PRSU324186       0    1    1 12.1094        1       0    0   494       0      10       3
4213 PRSU333341       0    1    1  7.8125        1       0    0   494       0      10       3
4214 PRSU333379       0    1    1 30.0781        1       0    0   494       0      10       3
4215 PRSU334186       0    1    1 12.1094        1       0    0   494       0      10       3
4216 PRSU343341       0    1    1  7.8125        1       0    0   494       0      10       3
4217 PRSU343379       0    1    1 30.0781        1       0    0   494       0      10       3
4218 PRSU344186       0    1    1 12.1094        1       0    0   494       0      10       3
4219 PRSU353341       0    1    1  7.8125        1       0    0   494       0      10       3
4220 PRSU353379       0    1    1 30.0781        1       0    0   494       0      10       3
4221 PRSU354186       0    1    1 12.1094        1       0    0   494       0      10       3
4222 PRSU363341       0    1    1  7.8125        1       0    0   494       0      10       3
4223 PRSU363379       0    1    1 30.0781        1       0    0   494       0      10       3
4224 PRSU364186       0    1    1 12.1094        1       0    0   494       0      10       3
4225 PRSU373341       0    1    1  7.8125        1       0    0   494       0      10       3
4226 PRSU373379       0    1    1 30.0781        1       0    0   494       0      10       3
4227 PRSU374186       0    1    1 12.1094        1       0    0   494       0      10       3
4228 PRSU383341       0    1    1  7.8125        1       0    0   494       0      10       3
4229 PRSU383379       0    1    1 30.0781        1       0    0   494       0      10       3
4230 PRSU384186       0    1    1 12.1094        1       0    0   494       0      10       3
4231 PRSU393341       0    1    1  7.8125        1       0    0   494       0      10       3
4232 PRSU393379       0    1    1 30.0781        1       0    0   494       0      10       3
4233 PRSU394186       0    1    1 12.1094        1       0    0   494       0      10       3
4234 USE1321512       0    1    1 34.0068        1       0    0   303       0      10       2
4235 USE1323875       0    1    1  41.887        1       0    0   303       0      10       2
4236 USE1324300       0    1    1 43.7526        1       0    0   303       0      10       2
4237 USE1323895       0    1    1 30.0664        1       0    0   303       0      10       2
4238 USE1324303       0    1    1 62.2093        1       0    0   303       0      10       2
4239 USE1331512       0    1    1 34.0068        1       0    0   303       0      10       2
4240 USE1333875       0    1    1  41.887        1       0    0   303       0      10       2
4241 USE1334300       0    1    1 43.7526        1       0    0   303       0      10       2
4242 USE1333895       0    1    1 30.0664        1       0    0   303       0      10       2
4243 USE1334303       0    1    1 62.2093        1       0    0   303       0      10       2
4244 USE1341512       0    1    1 34.0068        1       0    0   303       0      10       2
4245 USE1343875       0    1    1  41.887        1       0    0   303       0      10       2
4246 USE1344300       0    1    1 43.7526        1       0    0   303       0      10       2
4247 USE1343895       0    1    1 30.0664        1       0    0   303       0      10       2
4248 USE1344303       0    1    1 62.2093        1       0    0   303       0      10       2
4249 USE1351512       0    1    1 34.0068        1       0    0   303       0      10       2
4250 USE1353875       0    1    1  41.887        1       0    0   303       0      10       2
4251 USE1354300       0    1    1 43.7526        1       0    0   303       0      10       2
4252 USE1353895       0    1    1 30.0664        1       0    0   303       0      10       2
4253 USE1354303       0    1    1 62.2093        1       0    0   303       0      10       2
4254 USE1361512       0    1    1 34.0068        1       0    0   303       0      10       2
4255 USE1363875       0    1    1  41.887        1       0    0   303       0      10       2
4256 USE1364300       0    1    1 43.7526        1       0    0   303       0      10       2
4257 USE1363895       0    1    1 30.0664        1       0    0   303       0      10       2
4258 USE1364303       0    1    1 62.2093        1       0    0   303       0      10       2
4259 USE1371512       0    1    1 34.0068        1       0    0   303       0      10       2
4260 USE1373875       0    1    1  41.887        1       0    0   303       0      10       2
4261 USE1374300       0    1    1 43.7526        1       0    0   303       0      10       2
4262 USE1373895       0    1    1 30.0664        1       0    0   303       0      10       2
4263 USE1374303       0    1    1 62.2093        1       0    0   303       0      10       2
4264 USE1381512       0    1    1 34.0068        1       0    0   303       0      10       2
4265 USE1383875       0    1    1  41.887        1       0    0   303       0      10       2
4266 USE1384300       0    1    1 43.7526        1       0    0   303       0      10       2
4267 USE1383895       0    1    1 30.0664        1       0    0   303       0      10       2
4268 USE1384303       0    1    1 62.2093        1       0    0   303       0      10       2
4269 USE1391512       0    1    1 34.0068        1       0    0   303       0      10       2
4270 USE1393875       0    1    1  41.887        1       0    0   303       0      10       2
