$version=1
!Date,CtrCode,Name,SysId,VarName,Idx,Coef
01/08/2043,3,EMBORCACAO,pa,HOutf,6,99999.9
01/09/2043,3,EMBORCACAO,pa,HVolI,1,4669
01/09/2043,3,EMBORCACAO,pa,HVolI,2,7280.19
01/09/2043,3,EMBORCACAO,pa,HVolI,3,7280.2
01/09/2043,3,EMBORCACAO,pa,HVolI,4,11197
01/09/2043,3,EMBORCACAO,pa,HVolI,5,11197.1
01/09/2043,3,EMBORCACAO,pa,HVolI,6,17725
01/09/2043,3,EMBORCACAO,pa,HOutf,1,524
01/09/2043,3,EMBORCACAO,pa,HOutf,2,524
01/09/2043,3,EMBORCACAO,pa,HOutf,3,786
01/09/2043,3,EMBORCACAO,pa,HOutf,4,786
01/09/2043,3,EMBORCACAO,pa,HOutf,5,99999.9
01/09/2043,3,EMBORCACAO,pa,HOutf,6,99999.9
01/10/2043,3,EMBORCACAO,pa,HVolI,1,4669
01/10/2043,3,EMBORCACAO,pa,HVolI,2,7280.19
01/10/2043,3,EMBORCACAO,pa,HVolI,3,7280.2
01/10/2043,3,EMBORCACAO,pa,HVolI,4,11197
01/10/2043,3,EMBORCACAO,pa,HVolI,5,11197.1
01/10/2043,3,EMBORCACAO,pa,HVolI,6,17725
01/10/2043,3,EMBORCACAO,pa,HOutf,1,524
01/10/2043,3,EMBORCACAO,pa,HOutf,2,524
01/10/2043,3,EMBORCACAO,pa,HOutf,3,786
01/10/2043,3,EMBORCACAO,pa,HOutf,4,786
01/10/2043,3,EMBORCACAO,pa,HOutf,5,99999.9
01/10/2043,3,EMBORCACAO,pa,HOutf,6,99999.9
01/11/2043,3,EMBORCACAO,pa,HVolI,1,4669
01/11/2043,3,EMBORCACAO,pa,HVolI,2,7280.19
01/11/2043,3,EMBORCACAO,pa,HVolI,3,7280.2
01/11/2043,3,EMBORCACAO,pa,HVolI,4,11197
01/11/2043,3,EMBORCACAO,pa,HVolI,5,11197.1
01/11/2043,3,EMBORCACAO,pa,HVolI,6,17725
01/11/2043,3,EMBORCACAO,pa,HOutf,1,524
01/11/2043,3,EMBORCACAO,pa,HOutf,2,524
01/11/2043,3,EMBORCACAO,pa,HOutf,3,786
01/11/2043,3,EMBORCACAO,pa,HOutf,4,786
01/11/2043,3,EMBORCACAO,pa,HOutf,5,99999.9
01/11/2043,3,EMBORCACAO,pa,HOutf,6,99999.9
01/12/2043,3,EMBORCACAO,pa,HVolI,1,4669
01/12/2043,3,EMBORCACAO,pa,HVolI,2,7280.19
01/12/2043,3,EMBORCACAO,pa,HVolI,3,7280.2
01/12/2043,3,EMBORCACAO,pa,HVolI,4,11197
01/12/2043,3,EMBORCACAO,pa,HVolI,5,11197.1
01/12/2043,3,EMBORCACAO,pa,HVolI,6,17725
01/12/2043,3,EMBORCACAO,pa,HOutf,1,140
01/12/2043,3,EMBORCACAO,pa,HOutf,2,140
01/12/2043,3,EMBORCACAO,pa,HOutf,3,140
01/12/2043,3,EMBORCACAO,pa,HOutf,4,140
01/12/2043,3,EMBORCACAO,pa,HOutf,5,99999.9
01/12/2043,3,EMBORCACAO,pa,HOutf,6,99999.9
01/01/2044,3,EMBORCACAO,pa,HVolI,1,4669
01/01/2044,3,EMBORCACAO,pa,HVolI,2,7280.19
01/01/2044,3,EMBORCACAO,pa,HVolI,3,7280.2
01/01/2044,3,EMBORCACAO,pa,HVolI,4,11197
01/01/2044,3,EMBORCACAO,pa,HVolI,5,11197.1
01/01/2044,3,EMBORCACAO,pa,HVolI,6,17725
01/01/2044,3,EMBORCACAO,pa,HOutf,1,140
01/01/2044,3,EMBORCACAO,pa,HOutf,2,140
01/01/2044,3,EMBORCACAO,pa,HOutf,3,140
01/01/2044,3,EMBORCACAO,pa,HOutf,4,140
01/01/2044,3,EMBORCACAO,pa,HOutf,5,99999.9
01/01/2044,3,EMBORCACAO,pa,HOutf,6,99999.9
01/02/2044,3,EMBORCACAO,pa,HVolI,1,4669
01/02/2044,3,EMBORCACAO,pa,HVolI,2,7280.19
01/02/2044,3,EMBORCACAO,pa,HVolI,3,7280.2
01/02/2044,3,EMBORCACAO,pa,HVolI,4,11197
01/02/2044,3,EMBORCACAO,pa,HVolI,5,11197.1
01/02/2044,3,EMBORCACAO,pa,HVolI,6,17725
01/02/2044,3,EMBORCACAO,pa,HOutf,1,140
01/02/2044,3,EMBORCACAO,pa,HOutf,2,140
01/02/2044,3,EMBORCACAO,pa,HOutf,3,140
01/02/2044,3,EMBORCACAO,pa,HOutf,4,140
01/02/2044,3,EMBORCACAO,pa,HOutf,5,99999.9
01/02/2044,3,EMBORCACAO,pa,HOutf,6,99999.9
01/03/2044,3,EMBORCACAO,pa,HVolI,1,4669
01/03/2044,3,EMBORCACAO,pa,HVolI,2,7280.19
01/03/2044,3,EMBORCACAO,pa,HVolI,3,7280.2
01/03/2044,3,EMBORCACAO,pa,HVolI,4,11197
01/03/2044,3,EMBORCACAO,pa,HVolI,5,11197.1
01/03/2044,3,EMBORCACAO,pa,HVolI,6,17725
01/03/2044,3,EMBORCACAO,pa,HOutf,1,140
01/03/2044,3,EMBORCACAO,pa,HOutf,2,140
01/03/2044,3,EMBORCACAO,pa,HOutf,3,140
01/03/2044,3,EMBORCACAO,pa,HOutf,4,140
01/03/2044,3,EMBORCACAO,pa,HOutf,5,99999.9
01/03/2044,3,EMBORCACAO,pa,HOutf,6,99999.9
01/04/2044,3,EMBORCACAO,pa,HVolI,1,4669
01/04/2044,3,EMBORCACAO,pa,HVolI,2,7280.19
01/04/2044,3,EMBORCACAO,pa,HVolI,3,7280.2
01/04/2044,3,EMBORCACAO,pa,HVolI,4,11197
01/04/2044,3,EMBORCACAO,pa,HVolI,5,11197.1
01/04/2044,3,EMBORCACAO,pa,HVolI,6,17725
01/04/2044,3,EMBORCACAO,pa,HOutf,1,140
01/04/2044,3,EMBORCACAO,pa,HOutf,2,140
01/04/2044,3,EMBORCACAO,pa,HOutf,3,140
01/04/2044,3,EMBORCACAO,pa,HOutf,4,140
01/04/2044,3,EMBORCACAO,pa,HOutf,5,99999.9
01/04/2044,3,EMBORCACAO,pa,HOutf,6,99999.9
01/05/2044,3,EMBORCACAO,pa,HVolI,1,4669
01/05/2044,3,EMBORCACAO,pa,HVolI,2,7280.19
01/05/2044,3,EMBORCACAO,pa,HVolI,3,7280.2
01/05/2044,3,EMBORCACAO,pa,HVolI,4,11197
01/05/2044,3,EMBORCACAO,pa,HVolI,5,11197.1
01/05/2044,3,EMBORCACAO,pa,HVolI,6,17725
01/05/2044,3,EMBORCACAO,pa,HOutf,1,524
01/05/2044,3,EMBORCACAO,pa,HOutf,2,524
01/05/2044,3,EMBORCACAO,pa,HOutf,3,786
01/05/2044,3,EMBORCACAO,pa,HOutf,4,786
01/05/2044,3,EMBORCACAO,pa,HOutf,5,99999.9
01/05/2044,3,EMBORCACAO,pa,HOutf,6,99999.9
01/06/2044,3,EMBORCACAO,pa,HVolI,1,4669
01/06/2044,3,EMBORCACAO,pa,HVolI,2,7280.19
01/06/2044,3,EMBORCACAO,pa,HVolI,3,7280.2
01/06/2044,3,EMBORCACAO,pa,HVolI,4,11197
01/06/2044,3,EMBORCACAO,pa,HVolI,5,11197.1
01/06/2044,3,EMBORCACAO,pa,HVolI,6,17725
01/06/2044,3,EMBORCACAO,pa,HOutf,1,524
01/06/2044,3,EMBORCACAO,pa,HOutf,2,524
01/06/2044,3,EMBORCACAO,pa,HOutf,3,786
01/06/2044,3,EMBORCACAO,pa,HOutf,4,786
01/06/2044,3,EMBORCACAO,pa,HOutf,5,99999.9
01/06/2044,3,EMBORCACAO,pa,HOutf,6,99999.9
01/07/2044,3,EMBORCACAO,pa,HVolI,1,4669
01/07/2044,3,EMBORCACAO,pa,HVolI,2,7280.19
01/07/2044,3,EMBORCACAO,pa,HVolI,3,7280.2
01/07/2044,3,EMBORCACAO,pa,HVolI,4,11197
01/07/2044,3,EMBORCACAO,pa,HVolI,5,11197.1
01/07/2044,3,EMBORCACAO,pa,HVolI,6,17725
01/07/2044,3,EMBORCACAO,pa,HOutf,1,524
01/07/2044,3,EMBORCACAO,pa,HOutf,2,524
01/07/2044,3,EMBORCACAO,pa,HOutf,3,786
01/07/2044,3,EMBORCACAO,pa,HOutf,4,786
01/07/2044,3,EMBORCACAO,pa,HOutf,5,99999.9
01/07/2044,3,EMBORCACAO,pa,HOutf,6,99999.9
01/08/2044,3,EMBORCACAO,pa,HVolI,1,4669
01/08/2044,3,EMBORCACAO,pa,HVolI,2,7280.19
01/08/2044,3,EMBORCACAO,pa,HVolI,3,7280.2
01/08/2044,3,EMBORCACAO,pa,HVolI,4,11197
01/08/2044,3,EMBORCACAO,pa,HVolI,5,11197.1
01/08/2044,3,EMBORCACAO,pa,HVolI,6,17725
01/08/2044,3,EMBORCACAO,pa,HOutf,1,524
01/08/2044,3,EMBORCACAO,pa,HOutf,2,524
01/08/2044,3,EMBORCACAO,pa,HOutf,3,786
01/08/2044,3,EMBORCACAO,pa,HOutf,4,786
01/08/2044,3,EMBORCACAO,pa,HOutf,5,99999.9
01/08/2044,3,EMBORCACAO,pa,HOutf,6,99999.9
01/09/2044,3,EMBORCACAO,pa,HVolI,1,4669
01/09/2044,3,EMBORCACAO,pa,HVolI,2,7280.19
01/09/2044,3,EMBORCACAO,pa,HVolI,3,7280.2
01/09/2044,3,EMBORCACAO,pa,HVolI,4,11197
01/09/2044,3,EMBORCACAO,pa,HVolI,5,11197.1
01/09/2044,3,EMBORCACAO,pa,HVolI,6,17725
01/09/2044,3,EMBORCACAO,pa,HOutf,1,524
01/09/2044,3,EMBORCACAO,pa,HOutf,2,524
01/09/2044,3,EMBORCACAO,pa,HOutf,3,786
01/09/2044,3,EMBORCACAO,pa,HOutf,4,786
01/09/2044,3,EMBORCACAO,pa,HOutf,5,99999.9
01/09/2044,3,EMBORCACAO,pa,HOutf,6,99999.9
01/10/2044,3,EMBORCACAO,pa,HVolI,1,4669
01/10/2044,3,EMBORCACAO,pa,HVolI,2,7280.19
01/10/2044,3,EMBORCACAO,pa,HVolI,3,7280.2
01/10/2044,3,EMBORCACAO,pa,HVolI,4,11197
01/10/2044,3,EMBORCACAO,pa,HVolI,5,11197.1
01/10/2044,3,EMBORCACAO,pa,HVolI,6,17725
01/10/2044,3,EMBORCACAO,pa,HOutf,1,524
01/10/2044,3,EMBORCACAO,pa,HOutf,2,524
01/10/2044,3,EMBORCACAO,pa,HOutf,3,786
01/10/2044,3,EMBORCACAO,pa,HOutf,4,786
01/10/2044,3,EMBORCACAO,pa,HOutf,5,99999.9
01/10/2044,3,EMBORCACAO,pa,HOutf,6,99999.9
01/11/2044,3,EMBORCACAO,pa,HVolI,1,4669
01/11/2044,3,EMBORCACAO,pa,HVolI,2,7280.19
01/11/2044,3,EMBORCACAO,pa,HVolI,3,7280.2
01/11/2044,3,EMBORCACAO,pa,HVolI,4,11197
01/11/2044,3,EMBORCACAO,pa,HVolI,5,11197.1
01/11/2044,3,EMBORCACAO,pa,HVolI,6,17725
01/11/2044,3,EMBORCACAO,pa,HOutf,1,524
01/11/2044,3,EMBORCACAO,pa,HOutf,2,524
01/11/2044,3,EMBORCACAO,pa,HOutf,3,786
01/11/2044,3,EMBORCACAO,pa,HOutf,4,786
01/11/2044,3,EMBORCACAO,pa,HOutf,5,99999.9
01/11/2044,3,EMBORCACAO,pa,HOutf,6,99999.9
01/12/2044,3,EMBORCACAO,pa,HVolI,1,4669
01/12/2044,3,EMBORCACAO,pa,HVolI,2,7280.19
01/12/2044,3,EMBORCACAO,pa,HVolI,3,7280.2
01/12/2044,3,EMBORCACAO,pa,HVolI,4,11197
01/12/2044,3,EMBORCACAO,pa,HVolI,5,11197.1
01/12/2044,3,EMBORCACAO,pa,HVolI,6,17725
01/12/2044,3,EMBORCACAO,pa,HOutf,1,140
01/12/2044,3,EMBORCACAO,pa,HOutf,2,140
01/12/2044,3,EMBORCACAO,pa,HOutf,3,140
01/12/2044,3,EMBORCACAO,pa,HOutf,4,140
01/12/2044,3,EMBORCACAO,pa,HOutf,5,99999.9
01/12/2044,3,EMBORCACAO,pa,HOutf,6,99999.9
01/01/2025,4,FURNAS,pa,HVolI,1,5733
01/01/2025,4,FURNAS,pa,HVolI,2,9176.39
01/01/2025,4,FURNAS,pa,HVolI,3,9176.4
01/01/2025,4,FURNAS,pa,HVolI,4,14341.5
01/01/2025,4,FURNAS,pa,HVolI,5,14341.6
01/01/2025,4,FURNAS,pa,HVolI,6,22950
01/01/2025,4,FURNAS,pa,HOutf,1,400
01/01/2025,4,FURNAS,pa,HOutf,2,400
01/01/2025,4,FURNAS,pa,HOutf,3,500
01/01/2025,4,FURNAS,pa,HOutf,4,500.01
01/01/2025,4,FURNAS,pa,HOutf,5,99999.9
01/01/2025,4,FURNAS,pa,HOutf,6,99999.9
01/02/2025,4,FURNAS,pa,HVolI,1,5733
01/02/2025,4,FURNAS,pa,HVolI,2,9176.39
01/02/2025,4,FURNAS,pa,HVolI,3,9176.4
01/02/2025,4,FURNAS,pa,HVolI,4,14341.5
01/02/2025,4,FURNAS,pa,HVolI,5,14341.6
01/02/2025,4,FURNAS,pa,HVolI,6,22950
01/02/2025,4,FURNAS,pa,HOutf,1,400
01/02/2025,4,FURNAS,pa,HOutf,2,400
01/02/2025,4,FURNAS,pa,HOutf,3,500
01/02/2025,4,FURNAS,pa,HOutf,4,500.01
01/02/2025,4,FURNAS,pa,HOutf,5,99999.9
01/02/2025,4,FURNAS,pa,HOutf,6,99999.9
01/03/2025,4,FURNAS,pa,HVolI,1,5733
01/03/2025,4,FURNAS,pa,HVolI,2,9176.39
01/03/2025,4,FURNAS,pa,HVolI,3,9176.4
01/03/2025,4,FURNAS,pa,HVolI,4,14341.5
01/03/2025,4,FURNAS,pa,HVolI,5,14341.6
01/03/2025,4,FURNAS,pa,HVolI,6,22950
01/03/2025,4,FURNAS,pa,HOutf,1,400
01/03/2025,4,FURNAS,pa,HOutf,2,400
01/03/2025,4,FURNAS,pa,HOutf,3,500
01/03/2025,4,FURNAS,pa,HOutf,4,500.01
01/03/2025,4,FURNAS,pa,HOutf,5,99999.9
01/03/2025,4,FURNAS,pa,HOutf,6,99999.9
01/04/2025,4,FURNAS,pa,HVolI,1,5733
01/04/2025,4,FURNAS,pa,HVolI,2,9176.39
01/04/2025,4,FURNAS,pa,HVolI,3,9176.4
01/04/2025,4,FURNAS,pa,HVolI,4,14341.5
01/04/2025,4,FURNAS,pa,HVolI,5,14341.6
01/04/2025,4,FURNAS,pa,HVolI,6,22950
01/04/2025,4,FURNAS,pa,HOutf,1,400
01/04/2025,4,FURNAS,pa,HOutf,2,400
01/04/2025,4,FURNAS,pa,HOutf,3,500
01/04/2025,4,FURNAS,pa,HOutf,4,500.01
01/04/2025,4,FURNAS,pa,HOutf,5,99999.9
01/04/2025,4,FURNAS,pa,HOutf,6,99999.9
01/05/2025,4,FURNAS,pa,HVolI,1,5733
01/05/2025,4,FURNAS,pa,HVolI,2,9176.39
01/05/2025,4,FURNAS,pa,HVolI,3,9176.4
01/05/2025,4,FURNAS,pa,HVolI,4,14341.5
01/05/2025,4,FURNAS,pa,HVolI,5,14341.6
01/05/2025,4,FURNAS,pa,HVolI,6,22950
01/05/2025,4,FURNAS,pa,HOutf,1,400
01/05/2025,4,FURNAS,pa,HOutf,2,400
01/05/2025,4,FURNAS,pa,HOutf,3,846
01/05/2025,4,FURNAS,pa,HOutf,4,846.01
01/05/2025,4,FURNAS,pa,HOutf,5,99999.9
01/05/2025,4,FURNAS,pa,HOutf,6,99999.9
01/06/2025,4,FURNAS,pa,HVolI,1,5733
01/06/2025,4,FURNAS,pa,HVolI,2,9176.39
01/06/2025,4,FURNAS,pa,HVolI,3,9176.4
01/06/2025,4,FURNAS,pa,HVolI,4,14341.5
01/06/2025,4,FURNAS,pa,HVolI,5,14341.6
01/06/2025,4,FURNAS,pa,HVolI,6,22950
01/06/2025,4,FURNAS,pa,HOutf,1,400
01/06/2025,4,FURNAS,pa,HOutf,2,400
01/06/2025,4,FURNAS,pa,HOutf,3,846
01/06/2025,4,FURNAS,pa,HOutf,4,846.01
01/06/2025,4,FURNAS,pa,HOutf,5,99999.9
01/06/2025,4,FURNAS,pa,HOutf,6,99999.9
01/07/2025,4,FURNAS,pa,HVolI,1,5733
01/07/2025,4,FURNAS,pa,HVolI,2,9176.39
01/07/2025,4,FURNAS,pa,HVolI,3,9176.4
01/07/2025,4,FURNAS,pa,HVolI,4,14341.5
01/07/2025,4,FURNAS,pa,HVolI,5,14341.6
01/07/2025,4,FURNAS,pa,HVolI,6,22950
01/07/2025,4,FURNAS,pa,HOutf,1,400
01/07/2025,4,FURNAS,pa,HOutf,2,400
01/07/2025,4,FURNAS,pa,HOutf,3,846
01/07/2025,4,FURNAS,pa,HOutf,4,846.01
01/07/2025,4,FURNAS,pa,HOutf,5,99999.9
01/07/2025,4,FURNAS,pa,HOutf,6,99999.9
01/08/2025,4,FURNAS,pa,HVolI,1,5733
01/08/2025,4,FURNAS,pa,HVolI,2,9176.39
01/08/2025,4,FURNAS,pa,HVolI,3,9176.4
01/08/2025,4,FURNAS,pa,HVolI,4,14341.5
01/08/2025,4,FURNAS,pa,HVolI,5,14341.6
01/08/2025,4,FURNAS,pa,HVolI,6,22950
01/08/2025,4,FURNAS,pa,HOutf,1,400
01/08/2025,4,FURNAS,pa,HOutf,2,400
01/08/2025,4,FURNAS,pa,HOutf,3,846
01/08/2025,4,FURNAS,pa,HOutf,4,846.01
01/08/2025,4,FURNAS,pa,HOutf,5,99999.9
01/08/2025,4,FURNAS,pa,HOutf,6,99999.9
01/09/2025,4,FURNAS,pa,HVolI,1,5733
01/09/2025,4,FURNAS,pa,HVolI,2,9176.39
01/09/2025,4,FURNAS,pa,HVolI,3,9176.4
01/09/2025,4,FURNAS,pa,HVolI,4,14341.5
01/09/2025,4,FURNAS,pa,HVolI,5,14341.6
01/09/2025,4,FURNAS,pa,HVolI,6,22950
01/09/2025,4,FURNAS,pa,HOutf,1,400
01/09/2025,4,FURNAS,pa,HOutf,2,400
01/09/2025,4,FURNAS,pa,HOutf,3,846
01/09/2025,4,FURNAS,pa,HOutf,4,846.01
01/09/2025,4,FURNAS,pa,HOutf,5,99999.9
01/09/2025,4,FURNAS,pa,HOutf,6,99999.9
01/10/2025,4,FURNAS,pa,HVolI,1,5733
01/10/2025,4,FURNAS,pa,HVolI,2,9176.39
01/10/2025,4,FURNAS,pa,HVolI,3,9176.4
01/10/2025,4,FURNAS,pa,HVolI,4,14341.5
01/10/2025,4,FURNAS,pa,HVolI,5,14341.6
01/10/2025,4,FURNAS,pa,HVolI,6,22950
01/10/2025,4,FURNAS,pa,HOutf,1,400
01/10/2025,4,FURNAS,pa,HOutf,2,400
01/10/2025,4,FURNAS,pa,HOutf,3,846
01/10/2025,4,FURNAS,pa,HOutf,4,846.01
01/10/2025,4,FURNAS,pa,HOutf,5,99999.9
01/10/2025,4,FURNAS,pa,HOutf,6,99999.9
01/11/2025,4,FURNAS,pa,HVolI,1,5733
01/11/2025,4,FURNAS,pa,HVolI,2,9176.39
01/11/2025,4,FURNAS,pa,HVolI,3,9176.4
01/11/2025,4,FURNAS,pa,HVolI,4,14341.5
01/11/2025,4,FURNAS,pa,HVolI,5,14341.6
01/11/2025,4,FURNAS,pa,HVolI,6,22950
01/11/2025,4,FURNAS,pa,HOutf,1,400
01/11/2025,4,FURNAS,pa,HOutf,2,400
01/11/2025,4,FURNAS,pa,HOutf,3,846
01/11/2025,4,FURNAS,pa,HOutf,4,846.01
01/11/2025,4,FURNAS,pa,HOutf,5,99999.9
01/11/2025,4,FURNAS,pa,HOutf,6,99999.9
01/12/2025,4,FURNAS,pa,HVolI,1,5733
01/12/2025,4,FURNAS,pa,HVolI,2,9176.39
01/12/2025,4,FURNAS,pa,HVolI,3,9176.4
01/12/2025,4,FURNAS,pa,HVolI,4,14341.5
01/12/2025,4,FURNAS,pa,HVolI,5,14341.6
01/12/2025,4,FURNAS,pa,HVolI,6,22950
01/12/2025,4,FURNAS,pa,HOutf,1,400
01/12/2025,4,FURNAS,pa,HOutf,2,400
01/12/2025,4,FURNAS,pa,HOutf,3,500
01/12/2025,4,FURNAS,pa,HOutf,4,500.01
01/12/2025,4,FURNAS,pa,HOutf,5,99999.9
01/12/2025,4,FURNAS,pa,HOutf,6,99999.9
01/01/2026,4,FURNAS,pa,HVolI,1,5733
01/01/2026,4,FURNAS,pa,HVolI,2,9176.39
01/01/2026,4,FURNAS,pa,HVolI,3,9176.4
01/01/2026,4,FURNAS,pa,HVolI,4,14341.5
01/01/2026,4,FURNAS,pa,HVolI,5,14341.6
01/01/2026,4,FURNAS,pa,HVolI,6,22950
01/01/2026,4,FURNAS,pa,HOutf,1,400
01/01/2026,4,FURNAS,pa,HOutf,2,400
01/01/2026,4,FURNAS,pa,HOutf,3,500
01/01/2026,4,FURNAS,pa,HOutf,4,500.01
01/01/2026,4,FURNAS,pa,HOutf,5,99999.9
01/01/2026,4,FURNAS,pa,HOutf,6,99999.9
01/02/2026,4,FURNAS,pa,HVolI,1,5733
01/02/2026,4,FURNAS,pa,HVolI,2,9176.39
01/02/2026,4,FURNAS,pa,HVolI,3,9176.4
01/02/2026,4,FURNAS,pa,HVolI,4,14341.5
01/02/2026,4,FURNAS,pa,HVolI,5,14341.6
01/02/2026,4,FURNAS,pa,HVolI,6,22950
01/02/2026,4,FURNAS,pa,HOutf,1,400
01/02/2026,4,FURNAS,pa,HOutf,2,400
01/02/2026,4,FURNAS,pa,HOutf,3,500
01/02/2026,4,FURNAS,pa,HOutf,4,500.01
01/02/2026,4,FURNAS,pa,HOutf,5,99999.9
01/02/2026,4,FURNAS,pa,HOutf,6,99999.9
01/03/2026,4,FURNAS,pa,HVolI,1,5733
01/03/2026,4,FURNAS,pa,HVolI,2,9176.39
01/03/2026,4,FURNAS,pa,HVolI,3,9176.4
01/03/2026,4,FURNAS,pa,HVolI,4,14341.5
01/03/2026,4,FURNAS,pa,HVolI,5,14341.6
01/03/2026,4,FURNAS,pa,HVolI,6,22950
01/03/2026,4,FURNAS,pa,HOutf,1,400
01/03/2026,4,FURNAS,pa,HOutf,2,400
01/03/2026,4,FURNAS,pa,HOutf,3,500
01/03/2026,4,FURNAS,pa,HOutf,4,500.01
01/03/2026,4,FURNAS,pa,HOutf,5,99999.9
01/03/2026,4,FURNAS,pa,HOutf,6,99999.9
01/04/2026,4,FURNAS,pa,HVolI,1,5733
01/04/2026,4,FURNAS,pa,HVolI,2,9176.39
01/04/2026,4,FURNAS,pa,HVolI,3,9176.4
01/04/2026,4,FURNAS,pa,HVolI,4,14341.5
01/04/2026,4,FURNAS,pa,HVolI,5,14341.6
01/04/2026,4,FURNAS,pa,HVolI,6,22950
01/04/2026,4,FURNAS,pa,HOutf,1,400
01/04/2026,4,FURNAS,pa,HOutf,2,400
01/04/2026,4,FURNAS,pa,HOutf,3,500
01/04/2026,4,FURNAS,pa,HOutf,4,500.01
01/04/2026,4,FURNAS,pa,HOutf,5,99999.9
01/04/2026,4,FURNAS,pa,HOutf,6,99999.9
01/05/2026,4,FURNAS,pa,HVolI,1,5733
01/05/2026,4,FURNAS,pa,HVolI,2,9176.39
01/05/2026,4,FURNAS,pa,HVolI,3,9176.4
01/05/2026,4,FURNAS,pa,HVolI,4,14341.5
01/05/2026,4,FURNAS,pa,HVolI,5,14341.6
01/05/2026,4,FURNAS,pa,HVolI,6,22950
01/05/2026,4,FURNAS,pa,HOutf,1,400
01/05/2026,4,FURNAS,pa,HOutf,2,400
01/05/2026,4,FURNAS,pa,HOutf,3,846
01/05/2026,4,FURNAS,pa,HOutf,4,846.01
01/05/2026,4,FURNAS,pa,HOutf,5,99999.9
01/05/2026,4,FURNAS,pa,HOutf,6,99999.9
01/06/2026,4,FURNAS,pa,HVolI,1,5733
01/06/2026,4,FURNAS,pa,HVolI,2,9176.39
01/06/2026,4,FURNAS,pa,HVolI,3,9176.4
01/06/2026,4,FURNAS,pa,HVolI,4,14341.5
01/06/2026,4,FURNAS,pa,HVolI,5,14341.6
01/06/2026,4,FURNAS,pa,HVolI,6,22950
01/06/2026,4,FURNAS,pa,HOutf,1,400
01/06/2026,4,FURNAS,pa,HOutf,2,400
01/06/2026,4,FURNAS,pa,HOutf,3,846
01/06/2026,4,FURNAS,pa,HOutf,4,846.01
01/06/2026,4,FURNAS,pa,HOutf,5,99999.9
01/06/2026,4,FURNAS,pa,HOutf,6,99999.9
01/07/2026,4,FURNAS,pa,HVolI,1,5733
01/07/2026,4,FURNAS,pa,HVolI,2,9176.39
01/07/2026,4,FURNAS,pa,HVolI,3,9176.4
01/07/2026,4,FURNAS,pa,HVolI,4,14341.5
01/07/2026,4,FURNAS,pa,HVolI,5,14341.6
01/07/2026,4,FURNAS,pa,HVolI,6,22950
01/07/2026,4,FURNAS,pa,HOutf,1,400
01/07/2026,4,FURNAS,pa,HOutf,2,400
01/07/2026,4,FURNAS,pa,HOutf,3,846
01/07/2026,4,FURNAS,pa,HOutf,4,846.01
01/07/2026,4,FURNAS,pa,HOutf,5,99999.9
01/07/2026,4,FURNAS,pa,HOutf,6,99999.9
01/08/2026,4,FURNAS,pa,HVolI,1,5733
01/08/2026,4,FURNAS,pa,HVolI,2,9176.39
01/08/2026,4,FURNAS,pa,HVolI,3,9176.4
01/08/2026,4,FURNAS,pa,HVolI,4,14341.5
01/08/2026,4,FURNAS,pa,HVolI,5,14341.6
01/08/2026,4,FURNAS,pa,HVolI,6,22950
01/08/2026,4,FURNAS,pa,HOutf,1,400
01/08/2026,4,FURNAS,pa,HOutf,2,400
01/08/2026,4,FURNAS,pa,HOutf,3,846
01/08/2026,4,FURNAS,pa,HOutf,4,846.01
01/08/2026,4,FURNAS,pa,HOutf,5,99999.9
01/08/2026,4,FURNAS,pa,HOutf,6,99999.9
01/09/2026,4,FURNAS,pa,HVolI,1,5733
01/09/2026,4,FURNAS,pa,HVolI,2,9176.39
01/09/2026,4,FURNAS,pa,HVolI,3,9176.4
01/09/2026,4,FURNAS,pa,HVolI,4,14341.5
01/09/2026,4,FURNAS,pa,HVolI,5,14341.6
01/09/2026,4,FURNAS,pa,HVolI,6,22950
01/09/2026,4,FURNAS,pa,HOutf,1,400
01/09/2026,4,FURNAS,pa,HOutf,2,400
01/09/2026,4,FURNAS,pa,HOutf,3,846
01/09/2026,4,FURNAS,pa,HOutf,4,846.01
01/09/2026,4,FURNAS,pa,HOutf,5,99999.9
01/09/2026,4,FURNAS,pa,HOutf,6,99999.9
01/10/2026,4,FURNAS,pa,HVolI,1,5733
01/10/2026,4,FURNAS,pa,HVolI,2,9176.39
01/10/2026,4,FURNAS,pa,HVolI,3,9176.4
01/10/2026,4,FURNAS,pa,HVolI,4,14341.5
01/10/2026,4,FURNAS,pa,HVolI,5,14341.6
01/10/2026,4,FURNAS,pa,HVolI,6,22950
01/10/2026,4,FURNAS,pa,HOutf,1,400
01/10/2026,4,FURNAS,pa,HOutf,2,400
01/10/2026,4,FURNAS,pa,HOutf,3,846
01/10/2026,4,FURNAS,pa,HOutf,4,846.01
01/10/2026,4,FURNAS,pa,HOutf,5,99999.9
01/10/2026,4,FURNAS,pa,HOutf,6,99999.9
01/11/2026,4,FURNAS,pa,HVolI,1,5733
01/11/2026,4,FURNAS,pa,HVolI,2,9176.39
01/11/2026,4,FURNAS,pa,HVolI,3,9176.4
01/11/2026,4,FURNAS,pa,HVolI,4,14341.5
01/11/2026,4,FURNAS,pa,HVolI,5,14341.6
01/11/2026,4,FURNAS,pa,HVolI,6,22950
01/11/2026,4,FURNAS,pa,HOutf,1,400
01/11/2026,4,FURNAS,pa,HOutf,2,400
01/11/2026,4,FURNAS,pa,HOutf,3,846
