$version=3
!Num Name........ .Bus. Tipo #Uni .PotIns ..FatOpe ProbFal SFal Stat. ....O&M CurtCos TechTyp
 868 EOLPI031747      0    0    1    27.6        1       0    0   285       0      10       1
 869 EOLPI031749      0    0    1    18.4        1       0    0   285       0      10       1
 870 EOLPI031766      0    0    1    29.9        1       0    0   285       0      10       1
 871 EOLPI031767      0    0    1    18.4        1       0    0   285       0      10       1
 872 EOLPI031886      0    0    1      30        1       0    0   285       0      10       1
 873 EOLPI032366      0    0    1    27.6        1       0    0   285       0      10       1
 874 EOLPI032367      0    0    1    29.9        1       0    0   285       0      10       1
 875 EOLPI032368      0    0    1    19.8        1       0    0   285       0      10       1
 876 EOLPI032863      0    0    1    32.2        1       0    0   285       0      10       1
 877 EOLPI033005      0    0    1    31.5        1       0    0   285       0      10       1
 878 EOLPI033006      0    0    1    31.5        1       0    0   285       0      10       1
 879 EOLPI033007      0    0    1    31.5        1       0    0   285       0      10       1
 880 EOLPI033008      0    0    1    31.5        1       0    0   285       0      10       1
 881 EOLPI033009      0    0    1    31.5        1       0    0   285       0      10       1
 882 EOLPI033010      0    0    1    31.5        1       0    0   285       0      10       1
 883 EOLPI033011      0    0    1    25.2        1       0    0   285       0      10       1
 884 EOLPI033012      0    0    1    31.5        1       0    0   285       0      10       1
 885 EOLPI033013      0    0    1    44.1        1       0    0   285       0      10       1
 886 EOLPI033014      0    0    1   40.95        1       0    0   285       0      10       1
 887 EOLPI033015      0    0    1    44.1        1       0    0   285       0      10       1
 888 EOLPI033016      0    0    1      30        1       0    0   285       0      10       1
 889 EOLPI033017      0    0    1   28.35        1       0    0   285       0      10       1
 890 EOLPI033018      0    0    1    42.6        1       0    0   285       0      10       1
 891 EOLPI033019      0    0    1    43.5        1       0    0   285       0      10       1
 892 EOLPI033020      0    0    1    31.5        1       0    0   285       0      10       1
 893 EOLPI033021      0    0    1   47.25        1       0    0   285       0      10       1
 894 EOLPI033022      0    0    1    31.5        1       0    0   285       0      10       1
 895 EOLPI033023      0    0    1      30        1       0    0   285       0      10       1
 896 EOLPI033024      0    0    1      30        1       0    0   285       0      10       1
 897 EOLPI033025      0    0    1      27        1       0    0   285       0      10       1
 898 EOLPI033136      0    0    1    29.4        1       0    0   285       0      10       1
 899 EOLPI033138      0    0    1    29.4        1       0    0   285       0      10       1
 900 EOLPI033139      0    0    1    29.4        1       0    0   285       0      10       1
 901 EOLPI033140      0    0    1    29.4        1       0    0   285       0      10       1
 902 EOLPI033141      0    0    1    29.4        1       0    0   285       0      10       1
 903 EOLPI033143      0    0    1    29.4        1       0    0   285       0      10       1
 904 EOLPI033144      0    0    1    29.4        1       0    0   285       0      10       1
 905 EOLPI033479      0    0    1      24        1       0    0   284       0      10       1
 906 EOLPI033618      0    0    1      27        1       0    0   285       0      10       1
 907 EOLPI033619      0    0    1      27        1       0    0   285       0      10       1
 908 EOLPI033620      0    0    1      27        1       0    0   285       0      10       1
 909 EOLPI033621      0    0    1      27        1       0    0   285       0      10       1
 910 EOLPI033622      0    0    1      27        1       0    0   285       0      10       1
 911 EOLPI033623      0    0    1      24        1       0    0   285       0      10       1
 912 EOLPI033624      0    0    1      27        1       0    0   285       0      10       1
 913 EOLPI033625      0    0    1       9        1       0    0   285       0      10       1
 914 EOLPI033667      0    0    1    29.9        1       0    0   285       0      10       1
 915 EOLPI038103      0    0    1    49.5        1       0    0   285       0      10       1
 916 EOLPI038104      0    0    1    49.5        1       0    0   285       0      10       1
 917 EOLPI038105      0    0    1    17.1        1       0    0   285       0      10       1
 918 EOLPI038106      0    0    1    49.5        1       0    0   285       0      10       1
 919 EOLPI038107      0    0    1    45.6        1       0    0   285       0      10       1
 920 EOLPI038108      0    0    1    45.6        1       0    0   285       0      10       1
 921 EOLPI038109      0    0    1    45.6        1       0    0   285       0      10       1
 922 EOLPI038110      0    0    1    49.5        1       0    0   285       0      10       1
 923 EOLPI038111      0    0    1    49.5        1       0    0   285       0      10       1
 924 EOLPI038112      0    0    1    49.5        1       0    0   285       0      10       1
 925 EOLPI038113      0    0    1    45.6        1       0    0   285       0      10       1
 926 EOLPI038116      0    0    1    45.6        1       0    0   285       0      10       1
 927 EOLPI040567      0    0    1    50.6        1       0    0   285       0      10       1
 928 EOLPI040626      0    0    1    49.5        1       0    0   285       0      10       1
 929 EOLPI040629      0    0    1    49.5        1       0    0   285       0      10       1
 930 EOLPI044358      0    0    1    49.5        1       0    0   285       0      10       1
 931 EOLPI044359      0    0    1    27.5        1       0    0   285       0      10       1
 932 EOLPI044362      0    0    1    49.5        1       0    0   285       0      10       1
 933 EOLPI044363      0    0    1    49.5        1       0    0   285       0      10       1
 934 EOLPI044364      0    0    1    49.5        1       0    0   285       0      10       1
 935 EOLPI044365      0    0    1    49.5        1       0    0   285       0      10       1
 936 EOLPI044366      0    0    1    49.5        1       0    0   285       0      10       1
 937 EOLPI044367      0    0    1      44        1       0    0   285       0      10       1
 938 EOLPI044368      0    0    1    49.5        1       0    0   285       0      10       1
 939 EOLPI044555      0    0    1    49.5        1       0    0   285       0      10       1
 940 EOLPI048511      0    0    1      45        1       0    0   285       0      10       1
 941 EOLPI048512      0    0    1    40.5        1       0    0   285       0      10       1
 942 EOLPI048513      0    0    1      36        1       0    0   285       0      10       1
 943 EOLPI048514      0    0    1      36        1       0    0   285       0      10       1
 944 EOLPI048515      0    0    1    49.5        1       0    0   285       0      10       1
 945 EOLPI048516      0    0    1      36        1       0    0   285       0      10       1
 946 EOLPI048517      0    0    1    31.5        1       0    0   285       0      10       1
 947 EOLPI048704      0    0    1    49.5        1       0    0   285       0      10       1
 950 EOLRN028424      0    0    1    49.3        1       0    0   293       0      10       1
 951 EOLRN028443      0    0    1  100.65        1       0    0   293       0      10       1
 952 EOLRN028444      0    0    1      51        1       0    0   293       0      10       1
 953 EOLRN030121      0    0    1    14.4        1       0    0   293       0      10       1
 954 EOLRN030281      0    0    1      26        1       0    0   293       0      10       1
 955 EOLRN030284      0    0    1      26        1       0    0   293       0      10       1
 956 EOLRN030285      0    0    1      26        1       0    0   293       0      10       1
 957 EOLRN030290      0    0    1      26        1       0    0   293       0      10       1
 958 EOLRN030292      0    0    1      30        1       0    0   293       0      10       1
 959 EOLRN030293      0    0    1      30        1       0    0   293       0      10       1
 960 EOLRN030300      0    0    1    28.8        1       0    0   293       0      10       1
 961 EOLRN030301      0    0    1    28.8        1       0    0   293       0      10       1
 962 EOLRN030302      0    0    1      30        1       0    0   293       0      10       1
 963 EOLRN030304      0    0    1      30        1       0    0   293       0      10       1
 964 EOLRN030307      0    0    1      30        1       0    0   293       0      10       1
 965 EOLRN030308      0    0    1      30        1       0    0   293       0      10       1
 966 EOLRN030310      0    0    1    28.8        1       0    0   293       0      10       1
 967 EOLRN030311      0    0    1    28.8        1       0    0   293       0      10       1
 968 EOLRN030333      0    0    1    19.8        1       0    0   293       0      10       1
 969 EOLRN030339      0    0    1   68.47        1       0    0   293       0      10       1
 970 EOLRN030340      0    0    1    27.3        1       0    0   291       0      10       1
 971 EOLRN030351      0    0    1       8        1       0    0   293       0      10       1
 972 EOLRN030370      0    0    1    14.4        1       0    0   293       0      10       1
 973 EOLRN030378      0    0    1      30        1       0    0   293       0      10       1
 974 EOLRN030389      0    0    1    23.1        1       0    0   291       0      10       1
 975 EOLRN030416      0    0    1   58.45        1       0    0   293       0      10       1
 976 EOLRN030417      0    0    1   56.78        1       0    0   293       0      10       1
 977 EOLRN030454      0    0    1      20        1       0    0   291       0      10       1
 978 EOLRN030497      0    0    1      30        1       0    0   293       0      10       1
 979 EOLRN030498      0    0    1      32        1       0    0   293       0      10       1
 980 EOLRN030499      0    0    1      30        1       0    0   293       0      10       1
 981 EOLRN030500      0    0    1      30        1       0    0   293       0      10       1
 982 EOLRN030501      0    0    1    19.8        1       0    0   293       0      10       1
 983 EOLRN030502      0    0    1      20        1       0    0   293       0      10       1
 984 EOLRN030503      0    0    1      30        1       0    0   293       0      10       1
 985 EOLRN030504      0    0    1      30        1       0    0   293       0      10       1
 986 EOLRN030505      0    0    1      27        1       0    0   293       0      10       1
 987 EOLRN030507      0    0    1      32        1       0    0   293       0      10       1
 988 EOLRN030508      0    0    1      32        1       0    0   293       0      10       1
 989 EOLRN030509      0    0    1      27        1       0    0   293       0      10       1
 990 EOLRN030511      0    0    1      30        1       0    0   292       0      10       1
 991 EOLRN030512      0    0    1      14        1       0    0   293       0      10       1
 992 EOLRN030513      0    0    1      32        1       0    0   293       0      10       1
 993 EOLRN030514      0    0    1      30        1       0    0   293       0      10       1
 994 EOLRN030515      0    0    1      30        1       0    0   293       0      10       1
 995 EOLRN030516      0    0    1      30        1       0    0   293       0      10       1
 996 EOLRN030519      0    0    1      30        1       0    0   292       0      10       1
 997 EOLRN030520      0    0    1      32        1       0    0   293       0      10       1
 998 EOLRN030527      0    0    1      30        1       0    0   293       0      10       1
 999 EOLRN030536      0    0    1      30        1       0    0   293       0      10       1
1000 EOLRN030537      0    0    1      30        1       0    0   292       0      10       1
1001 EOLRN030545      0    0    1      30        1       0    0   292       0      10       1
1002 EOLRN030547      0    0    1      27        1       0    0   293       0      10       1
1003 EOLRN030548      0    0    1    24.3        1       0    0   293       0      10       1
1004 EOLRN030549      0    0    1      30        1       0    0   293       0      10       1
1005 EOLRN030551      0    0    1      30        1       0    0   293       0      10       1
1006 EOLRN030552      0    0    1      28        1       0    0   292       0      10       1
1007 EOLRN030562      0    0    1    22.4        1       0    0   293       0      10       1
1008 EOLRN030563      0    0    1    22.4        1       0    0   293       0      10       1
1009 EOLRN030564      0    0    1    22.4        1       0    0   293       0      10       1
1010 EOLRN030565      0    0    1    11.2        1       0    0   293       0      10       1
1011 EOLRN030566      0    0    1      24        1       0    0   293       0      10       1
1012 EOLRN030567      0    0    1    12.8        1       0    0   293       0      10       1
1013 EOLRN030568      0    0    1    14.4        1       0    0   293       0      10       1
1014 EOLRN030569      0    0    1    14.4        1       0    0   293       0      10       1
1015 EOLRN030570      0    0    1    11.2        1       0    0   293       0      10       1
1016 EOLRN030571      0    0    1    14.4        1       0    0   293       0      10       1
1017 EOLRN030609      0    0    1      30        1       0    0   292       0      10       1
1018 EOLRN030615      0    0    1      30        1       0    0   292       0      10       1
1019 EOLRN030622      0    0    1      26        1       0    0   293       0      10       1
1020 EOLRN030625      0    0    1      20        1       0    0   292       0      10       1
1021 EOLRN030660      0    0    1    16.1        1       0    0   293       0      10       1
1022 EOLRN030661      0    0    1    20.7        1       0    0   293       0      10       1
1023 EOLRN030671      0    0    1    20.7        1       0    0   293       0      10       1
1024 EOLRN030672      0    0    1    20.7        1       0    0   293       0      10       1
1025 EOLRN030699      0    0    1      21        1       0    0   293       0      10       1
1026 EOLRN030700      0    0    1    27.3        1       0    0   293       0      10       1
1027 EOLRN030701      0    0    1    23.1        1       0    0   293       0      10       1
1028 EOLRN030702      0    0    1    27.3        1       0    0   293       0      10       1
1029 EOLRN030787      0    0    1   30.55        1       0    0   293       0      10       1
1030 EOLRN030788      0    0    1   25.85        1       0    0   293       0      10       1
1031 EOLRN030804      0    0    1      27        1       0    0   293       0      10       1
1032 EOLRN030828      0    0    1    16.2        1       0    0   293       0      10       1
1033 EOLRN030831      0    0    1      27        1       0    0   293       0      10       1
1034 EOLRN030832      0    0    1      30        1       0    0   291       0      10       1
1035 EOLRN030834      0    0    1    29.7        1       0    0   293       0      10       1
1036 EOLRN030843      0    0    1      27        1       0    0   293       0      10       1
1037 EOLRN030849      0    0    1  27.465        1       0    0   293       0      10       1
1038 EOLRN030856      0    0    1      20        1       0    0   292       0      10       1
1039 EOLRN030860      0    0    1      28        1       0    0   292       0      10       1
1040 EOLRN030864      0    0    1    29.7        1       0    0   293       0      10       1
1041 EOLRN030870      0    0    1    29.7        1       0    0   293       0      10       1
1042 EOLRN030871      0    0    1      27        1       0    0   293       0      10       1
1043 EOLRN030872      0    0    1    29.7        1       0    0   293       0      10       1
1044 EOLRN030873      0    0    1    29.7        1       0    0   293       0      10       1
1045 EOLRN030874      0    0    1    29.7        1       0    0   293       0      10       1
1046 EOLRN030876      0    0    1      26        1       0    0   293       0      10       1
1047 EOLRN030889      0    0    1   29.16        1       0    0   293       0      10       1
1048 EOLRN030895      0    0    1      27        1       0    0   291       0      10       1
1049 EOLRN030897      0    0    1      30        1       0    0   291       0      10       1
1050 EOLRN030898      0    0    1      30        1       0    0   291       0      10       1
1051 EOLRN030900      0    0    1      18        1       0    0   293       0      10       1
1052 EOLRN030902      0    0    1      24        1       0    0   291       0      10       1
1053 EOLRN030914      0    0    1      24        1       0    0   291       0      10       1
1054 EOLRN030915      0    0    1      18        1       0    0   291       0      10       1
1055 EOLRN030931      0    0    1      30        1       0    0   293       0      10       1
1056 EOLRN030932      0    0    1      30        1       0    0   293       0      10       1
1057 EOLRN030933      0    0    1      30        1       0    0   293       0      10       1
1058 EOLRN030934      0    0    1      30        1       0    0   293       0      10       1
1059 EOLRN031015      0    0    1      26        1       0    0   293       0      10       1
1060 EOLRN031025      0    0    1      18        1       0    0   292       0      10       1
1061 EOLRN031026      0    0    1      18        1       0    0   292       0      10       1
1062 EOLRN031069      0    0    1    25.2        1       0    0   293       0      10       1
1063 EOLRN031071      0    0    1    25.2        1       0    0   293       0      10       1
1064 EOLRN031072      0    0    1    25.2        1       0    0   293       0      10       1
1065 EOLRN031372      0    0    1    29.4        1       0    0   293       0      10       1
1066 EOLRN031373      0    0    1    29.4        1       0    0   293       0      10       1
1067 EOLRN031412      0    0    1    14.7        1       0    0   293       0      10       1
1068 EOLRN031425      0    0    1    27.3        1       0    0   293       0      10       1
1069 EOLRN031427      0    0    1    29.4        1       0    0   293       0      10       1
1070 EOLRN031642      0    0    1    31.5        1       0    0   293       0      10       1
1071 EOLRN031643      0    0    1      21        1       0    0   293       0      10       1
1072 EOLRN031645      0    0    1    25.2        1       0    0   293       0      10       1
1073 EOLRN031651      0    0    1    28.6        1       0    0   293       0      10       1
1074 EOLRN031652      0    0    1  28.875        1       0    0   293       0      10       1
1075 EOLRN031665      0    0    1    16.8        1       0    0   293       0      10       1
1076 EOLRN031697      0    0    1    18.9        1       0    0   293       0      10       1
1077 EOLRN031750      0    0    1      24        1       0    0   291       0      10       1
1078 EOLRN031757      0    0    1      24        1       0    0   291       0      10       1
1079 EOLRN031759      0    0    1      27        1       0    0   291       0      10       1
1080 EOLRN031765      0    0    1      24        1       0    0   291       0      10       1
1081 EOLRN031801      0    0    1    32.9        1       0    0   293       0      10       1
1082 EOLRN031802      0    0    1    32.9        1       0    0   293       0      10       1
1083 EOLRN031810      0    0    1      30        1       0    0   292       0      10       1
1084 EOLRN031811      0    0    1      24        1       0    0   292       0      10       1
1085 EOLRN031812      0    0    1      30        1       0    0   292       0      10       1
1086 EOLRN031826      0    0    1    32.9        1       0    0   293       0      10       1
1087 EOLRN031887      0    0    1    28.2        1       0    0   293       0      10       1
1088 EOLRN032080      0    0    1    25.2        1       0    0   293       0      10       1
1089 EOLRN032194      0    0    1    37.8        1       0    0   293       0      10       1
1090 EOLRN032207      0    0    1      42        1       0    0   293       0      10       1
1091 EOLRN032208      0    0    1      42        1       0    0   293       0      10       1
1092 EOLRN032209      0    0    1      42        1       0    0   293       0      10       1
1093 EOLRN032215      0    0    1    25.2        1       0    0   293       0      10       1
1094 EOLRN032352      0    0    1      20        1       0    0   292       0      10       1
1095 EOLRN032353      0    0    1      20        1       0    0   292       0      10       1
1096 EOLRN032354      0    0    1    27.3        1       0    0   293       0      10       1
1097 EOLRN032355      0    0    1    27.3        1       0    0   293       0      10       1
1098 EOLRN032356      0    0    1    27.3        1       0    0   293       0      10       1
1099 EOLRN032495      0    0    1   60.35        1       0    0   293       0      10       1
1100 EOLRN032501      0    0    1   31.95        1       0    0   293       0      10       1
1101 EOLRN032518      0    0    1    67.2        1       0    0   293       0      10       1
1102 EOLRN032519      0    0    1    67.2        1       0    0   293       0      10       1
1103 EOLRN032593      0    0    1    67.5        1       0    0   292       0      10       1
1104 EOLRN032870      0    0    1  10.395        1       0    0   293       0      10       1
1105 EOLRN033002      0    0    1      21        1       0    0   293       0      10       1
1106 EOLRN033026      0    0    1    25.2        1       0    0   293       0      10       1
1107 EOLRN033429      0    0    1   39.05        1       0    0   291       0      10       1
1108 EOLRN033430      0    0    1    28.4        1       0    0   291       0      10       1
1109 EOLRN033640      0    0    1    23.1        1       0    0   293       0      10       1
1110 EOLRN033642      0    0    1    23.1        1       0    0   293       0      10       1
1111 EOLRN033643      0    0    1    23.1        1       0    0   293       0      10       1
1112 EOLRN033644      0    0    1      21        1       0    0   293       0      10       1
1113 EOLRN033645      0    0    1      21        1       0    0   293       0      10       1
1114 EOLRN033647      0    0    1      21        1       0    0   293       0      10       1
1115 EOLRN033666      0    0    1    30.8        1       0    0   293       0      10       1
1116 EOLRN033681      0    0    1    67.5        1       0    0   292       0      10       1
1117 EOLRN033690      0    0    1    67.1        1       0    0   292       0      10       1
1118 EOLRN033691      0    0    1    67.5        1       0    0   292       0      10       1
1119 EOLRN033752      0    0    1    27.3        1       0    0   291       0      10       1
1120 EOLRN033753      0    0    1  31.185        1       0    0   291       0      10       1
1121 EOLRN033831      0    0    1    18.6        1       0    0   293       0      10       1
1122 EOLRN033833      0    0    1      31        1       0    0   293       0      10       1
1123 EOLRN033853      0    0    1     6.2        1       0    0   292       0      10       1
1124 EOLRN033854      0    0    1     6.2        1       0    0   292       0      10       1
1125 EOLRN033857      0    0    1    37.2        1       0    0   293       0      10       1
1126 EOLRN033864      0    0    1    16.8        1       0    0   292       0      10       1
1127 EOLRN033875      0    0    1      31        1       0    0   293       0      10       1
1128 EOLRN033881      0    0    1    58.8        1       0    0   293       0      10       1
1129 EOLRN033964      0    0    1    46.2        1       0    0   292       0      10       1
1130 EOLRN034498      0    0    1    33.6        1       0    0   292       0      10       1
1131 EOLRN034499      0    0    1    46.2        1       0    0   292       0      10       1
1132 EOLRN034937      0    0    1    67.5        1       0    0   292       0      10       1
1133 EOLRN035008      0    0    1  24.255        1       0    0   293       0      10       1
1134 EOLRN035158      0    0    1    29.4        1       0    0   293       0      10       1
1135 EOLRN035159      0    0    1    29.4        1       0    0   293       0      10       1
1136 EOLRN035160      0    0    1    29.4        1       0    0   293       0      10       1
1137 EOLRN035161      0    0    1    16.8        1       0    0   293       0      10       1
1138 EOLRN035165      0    0    1    25.2        1       0    0   293       0      10       1
1139 EOLRN035166      0    0    1    29.4        1       0    0   293       0      10       1
1140 EOLRN035210      0    0    1    33.6        1       0    0   292       0      10       1
1141 EOLRN035211      0    0    1    29.4        1       0    0   292       0      10       1
1142 EOLRN035212      0    0    1    33.6        1       0    0   292       0      10       1
1143 EOLRN035214      0    0    1    24.8        1       0    0   293       0      10       1
1144 EOLRN035215      0    0    1    12.4        1       0    0   293       0      10       1
1145 EOLRN035216      0    0    1    37.2        1       0    0   293       0      10       1
1146 EOLRN035270      0    0    1   27.72        1       0    0   293       0      10       1
1147 EOLRN035271      0    0    1   27.72        1       0    0   293       0      10       1
1148 EOLRN036973      0    0    1    37.8        1       0    0   291       0      10       1
1149 EOLRN036974      0    0    1  31.185        1       0    0   291       0      10       1
1150 EOLRN036975      0    0    1    37.8        1       0    0   291       0      10       1
1151 EOLRN036976      0    0    1  31.185        1       0    0   291       0      10       1
1152 EOLRN036977      0    0    1      21        1       0    0   291       0      10       1
1153 EOLRN036979      0    0    1      42        1       0    0   291       0      10       1
1154 EOLRN036980      0    0    1   31.95        1       0    0   291       0      10       1
1155 EOLRN036981      0    0    1   34.65        1       0    0   291       0      10       1
1156 EOLRN036984      0    0    1  58.905        1       0    0   291       0      10       1
1157 EOLRN036985      0    0    1   34.65        1       0    0   291       0      10       1
1158 EOLRN037020      0    0    1      42        1       0    0   293       0      10       1
1159 EOLRN037021      0    0    1    37.8        1       0    0   293       0      10       1
1160 EOLRN037073      0    0    1   76.23        1       0    0   293       0      10       1
1161 EOLRN037075      0    0    1  72.765        1       0    0   293       0      10       1
1162 EOLRN037076      0    0    1  24.255        1       0    0   293       0      10       1
1163 EOLRN037077      0    0    1   83.16        1       0    0   293       0      10       1
1164 EOLRN037294      0    0    1    29.4        1       0    0   293       0      10       1
1165 EOLRN037295      0    0    1    29.4        1       0    0   293       0      10       1
1166 EOLRN037296      0    0    1    29.4        1       0    0   293       0      10       1
1167 EOLRN037297      0    0    1    29.4        1       0    0   293       0      10       1
1168 EOLRN037298      0    0    1    29.4        1       0    0   293       0      10       1
1169 EOLRN037299      0    0    1    33.6        1       0    0   293       0      10       1
1170 EOLRN037663      0    0    1    33.6        1       0    0   292       0      10       1
1171 EOLRN037664      0    0    1    25.2        1       0    0   292       0      10       1
1172 EOLRN037949      0    0    1    29.4        1       0    0   293       0      10       1
1173 EOLRN037950      0    0    1    29.4        1       0    0   293       0      10       1
1174 EOLRN037959      0    0    1    28.4        1       0    0   293       0      10       1
1175 EOLRN037999      0    0    1   24.85        1       0    0   293       0      10       1
1176 EOLRN038002      0    0    1   10.65        1       0    0   293       0      10       1
1177 EOLRN038006      0    0    1   17.75        1       0    0   293       0      10       1
1178 EOLRN038035      0    0    1    46.2        1       0    0   293       0      10       1
1179 EOLRN038140      0    0    1    37.8        1       0    0   291       0      10       1
1180 EOLRN038141      0    0    1    25.2        1       0    0   291       0      10       1
1181 EOLRN038142      0    0    1    37.8        1       0    0   291       0      10       1
1182 EOLRN038143      0    0    1    37.8        1       0    0   291       0      10       1
1183 EOLRN038144      0    0    1    16.8        1       0    0   291       0      10       1
1184 EOLRN038310      0    0    1      63        1       0    0   293       0      10       1
1185 EOLRN038318      0    0    1      63        1       0    0   293       0      10       1
1186 EOLRN038319      0    0    1      63        1       0    0   293       0      10       1
1187 EOLRN038320      0    0    1      63        1       0    0   293       0      10       1
1188 EOLRN038321      0    0    1      63        1       0    0   293       0      10       1
1189 EOLRN038322      0    0    1    67.2        1       0    0   293       0      10       1
1190 EOLRN038323      0    0    1      63        1       0    0   293       0      10       1
1191 EOLRN038325      0    0    1   31.95        1       0    0   291       0      10       1
1192 EOLRN038326      0    0    1   31.95        1       0    0   291       0      10       1
1193 EOLRN038327      0    0    1   31.95        1       0    0   291       0      10       1
1194 EOLRN040584      0    0    1    33.6        1       0    0   293       0      10       1
1195 EOLRN040585      0    0    1    46.2        1       0    0   293       0      10       1
1196 EOLRN040594      0    0    1    33.6        1       0    0   291       0      10       1
1197 EOLRN040595      0    0    1    37.8        1       0    0   291       0      10       1
1198 EOLRN040596      0    0    1    37.8        1       0    0   291       0      10       1
1199 EOLRN040597      0    0    1    37.8        1       0    0   291       0      10       1
1200 EOLRN040598      0    0    1    37.8        1       0    0   291       0      10       1
1201 EOLRN040600      0    0    1  45.045        1       0    0   291       0      10       1
1202 EOLRN040601      0    0    1   48.51        1       0    0   291       0      10       1
1203 EOLRN040602      0    0    1  58.905        1       0    0   291       0      10       1
1204 EOLRN040625      0    0    1    58.8        1       0    0   292       0      10       1
1205 EOLRN040816      0    0    1      42        1       0    0   293       0      10       1
1206 EOLRN040818      0    0    1    37.8        1       0    0   293       0      10       1
1207 EOLRN044974      0    0    1    22.5        1       0    0   292       0      10       1
1208 EOLRN044975      0    0    1    22.5        1       0    0   292       0      10       1
1209 EOLRN044976      0    0    1      27        1       0    0   292       0      10       1
1210 EOLRN045010      0    0    1    64.9        1       0    0   292       0      10       1
1211 EOLRN045011      0    0    1    66.1        1       0    0   292       0      10       1
1212 EOLRN045012      0    0    1    66.1        1       0    0   292       0      10       1
1213 EOLRN046742      0    0    1   27.72        1       0    0   291       0      10       1
1214 EOLRN047162      0    0    1    22.5        1       0    0   292       0      10       1
1215 EOLRN047163      0    0    1      18        1       0    0   292       0      10       1
1216 EOLRN047164      0    0    1      27        1       0    0   292       0      10       1
1217 EOLRN047165      0    0    1      27        1       0    0   292       0      10       1
1218 EOLRN047198      0    0    1    45.6        1       0    0   292       0      10       1
1219 EOLRN047235      0    0    1    39.9        1       0    0   293       0      10       1
1220 EOLRN047236      0    0    1    39.9        1       0    0   292       0      10       1
1221 EOLRN047237      0    0    1    45.6        1       0    0   292       0      10       1
1222 EOLRN047238      0    0    1    11.4        1       0    0   292       0      10       1
1223 EOLRN047239      0    0    1    45.6        1       0    0   292       0      10       1
1224 EOLRN047241      0    0    1    11.4        1       0    0   292       0      10       1
1225 EOLRN047244      0    0    1    51.3        1       0    0   292       0      10       1
1226 EOLRN047247      0    0    1    45.6        1       0    0   292       0      10       1
1227 EOLRN049180      0    0    1    34.2        1       0    0   292       0      10       1
1318 EOLSE030296      0    0    1    34.5        1       0    0   288       0      10       1
1319 PCHAL028557      0    0    1    1.25        1       0    0   345       0      10       4
1320 PCHBA002146      0    0    1       8        1       0    0   346       0      10       4
1321 PCHBA002754      0    0    1      25        1       0    0   347       0      10       4
1322 PCHBA028997      0    0    1      16        1       0    0   348       0      10       4
1323 PCHBA028999      0    0    1    14.8        1       0    0   348       0      10       4
1324 PCHBA029004      0    0    1      11        1       0    0   348       0      10       4
1325 PCHBA033901      0    0    1   10.98        1       0    0   424       0      10       4
1513 PCHPB027402      0    0    1    3.52        1       0    0   424       0      10       4
1514 PCHPE002008      0    0    1   1.224        1       0    0   358       0      10       4
1515 PCHPE029666      0    0    1     6.5        1       0    0   359       0      10       4
1516 PCHPE030572      0    0    1   5.751        1       0    0   424       0      10       4
1576 PCHRN035096      0    0    1     4.7        1       0    0   358       0      10       4
1749 UFVAL053686      0    0    1    0.44        1       0    0   305       0      10       2
1751 UFVBA032049      0    0    1  27.213        1       0    0   310       0      10       2
1752 UFVBA032050      0    0    1  54.426        1       0    0   310       0      10       2
1753 UFVBA032052      0    0    1  74.836        1       0    0   310       0      10       2
1754 UFVBA032053      0    0    1  54.426        1       0    0   310       0      10       2
1755 UFVBA032059      0    0    1  47.622        1       0    0   310       0      10       2
1756 UFVBA032065      0    0    1  20.409        1       0    0   310       0      10       2
1757 UFVBA032066      0    0    1  95.245        1       0    0   310       0      10       2
1758 UFVBA032067      0    0    1  40.819        1       0    0   310       0      10       2
1759 UFVBA032316      0    0    1      28        1       0    0   540       0      10       2
1760 UFVBA032317      0    0    1      28        1       0    0   540       0      10       2
1761 UFVBA032318      0    0    1      28        1       0    0   540       0      10       2
1762 UFVBA032319      0    0    1      28        1       0    0   540       0      10       2
1763 UFVBA032320      0    0    1      28        1       0    0   540       0      10       2
1764 UFVBA032321      0    0    1      28        1       0    0   540       0      10       2
1765 UFVBA032322      0    0    1      28        1       0    0   540       0      10       2
1766 UFVBA032892      0    0    1      30        1       0    0   310       0      10       2
1767 UFVBA032893      0    0    1      30        1       0    0   310       0      10       2
1768 UFVBA033469      0    0    1   23.66        1       0    0   540       0      10       2
1769 UFVBA033470      0    0    1   23.66        1       0    0   540       0      10       2
1770 UFVBA033471      0    0    1   23.66        1       0    0   540       0      10       2
1771 UFVBA033473      0    0    1   23.66        1       0    0   540       0      10       2
1772 UFVBA033588      0    0    1    14.3        1       0    0   310       0      10       2
1773 UFVBA033757      0    0    1    29.4        1       0    0   540       0      10       2
1774 UFVBA033759      0    0    1    29.4        1       0    0   540       0      10       2
1775 UFVBA033777      0    0    1      21        1       0    0   540       0      10       2
1776 UFVBA033782      0    0    1      27        1       0    0   310       0      10       2
1777 UFVBA033784      0    0    1      27        1       0    0   310       0      10       2
1778 UFVBA033928      0    0    1      30        1       0    0   313       0      10       2
1779 UFVBA033929      0    0    1      30        1       0    0   313       0      10       2
1780 UFVBA033930      0    0    1      30        1       0    0   313       0      10       2
1781 UFVBA033931      0    0    1      30        1       0    0   313       0      10       2
1782 UFVBA034120      0    0    1   30.52        1       0    0   310       0      10       2
1783 UFVBA034153      0    0    1      20        1       0    0   310       0      10       2
1784 UFVBA034158      0    0    1      20        1       0    0   310       0      10       2
