$version=1
!code,Date,block,MinFlow,MaxFlow,MinFlowEmergency,MaxFlowEmergency
17454,1900/01/01,4,9999,9999,9999,9999
17455,1900/01/01,1,9999,9999,9999,9999
17455,1900/01/01,2,9999,9999,9999,9999
17455,1900/01/01,3,9999,9999,9999,9999
17455,1900/01/01,4,9999,9999,9999,9999
17456,1900/01/01,1,9999,9999,9999,9999
17456,1900/01/01,2,9999,9999,9999,9999
17456,1900/01/01,3,9999,9999,9999,9999
17456,1900/01/01,4,9999,9999,9999,9999
17457,1900/01/01,1,9999,9999,9999,9999
17457,1900/01/01,2,9999,9999,9999,9999
17457,1900/01/01,3,9999,9999,9999,9999
17457,1900/01/01,4,9999,9999,9999,9999
17458,1900/01/01,1,9999,9999,9999,9999
17458,1900/01/01,2,9999,9999,9999,9999
17458,1900/01/01,3,9999,9999,9999,9999
17458,1900/01/01,4,9999,9999,9999,9999
17459,1900/01/01,1,9999,9999,9999,9999
17459,1900/01/01,2,9999,9999,9999,9999
17459,1900/01/01,3,9999,9999,9999,9999
17459,1900/01/01,4,9999,9999,9999,9999
17460,1900/01/01,1,9999,9999,9999,9999
17460,1900/01/01,2,9999,9999,9999,9999
17460,1900/01/01,3,9999,9999,9999,9999
17460,1900/01/01,4,9999,9999,9999,9999
17461,1900/01/01,1,9999,9999,9999,9999
17461,1900/01/01,2,9999,9999,9999,9999
17461,1900/01/01,3,9999,9999,9999,9999
17461,1900/01/01,4,9999,9999,9999,9999
17462,1900/01/01,1,9999,9999,9999,9999
17462,1900/01/01,2,9999,9999,9999,9999
17462,1900/01/01,3,9999,9999,9999,9999
17462,1900/01/01,4,9999,9999,9999,9999
17463,1900/01/01,1,9999,9999,9999,9999
17463,1900/01/01,2,9999,9999,9999,9999
17463,1900/01/01,3,9999,9999,9999,9999
17463,1900/01/01,4,9999,9999,9999,9999
17464,1900/01/01,1,9999,9999,9999,9999
17464,1900/01/01,2,9999,9999,9999,9999
17464,1900/01/01,3,9999,9999,9999,9999
17464,1900/01/01,4,9999,9999,9999,9999
17465,1900/01/01,1,9999,9999,9999,9999
17465,1900/01/01,2,9999,9999,9999,9999
17465,1900/01/01,3,9999,9999,9999,9999
17465,1900/01/01,4,9999,9999,9999,9999
17466,1900/01/01,1,9999,9999,9999,9999
17466,1900/01/01,2,9999,9999,9999,9999
17466,1900/01/01,3,9999,9999,9999,9999
17466,1900/01/01,4,9999,9999,9999,9999
17467,1900/01/01,1,9999,9999,9999,9999
17467,1900/01/01,2,9999,9999,9999,9999
17467,1900/01/01,3,9999,9999,9999,9999
17467,1900/01/01,4,9999,9999,9999,9999
17468,1900/01/01,1,9999,9999,9999,9999
17468,1900/01/01,2,9999,9999,9999,9999
17468,1900/01/01,3,9999,9999,9999,9999
17468,1900/01/01,4,9999,9999,9999,9999
17469,1900/01/01,1,9999,9999,9999,9999
17469,1900/01/01,2,9999,9999,9999,9999
17469,1900/01/01,3,9999,9999,9999,9999
17469,1900/01/01,4,9999,9999,9999,9999
17470,1900/01/01,1,9999,9999,9999,9999
17470,1900/01/01,2,9999,9999,9999,9999
17470,1900/01/01,3,9999,9999,9999,9999
17470,1900/01/01,4,9999,9999,9999,9999
17471,1900/01/01,1,9999,9999,9999,9999
17471,1900/01/01,2,9999,9999,9999,9999
17471,1900/01/01,3,9999,9999,9999,9999
17471,1900/01/01,4,9999,9999,9999,9999
17472,1900/01/01,1,9999,9999,9999,9999
17472,1900/01/01,2,9999,9999,9999,9999
17472,1900/01/01,3,9999,9999,9999,9999
17472,1900/01/01,4,9999,9999,9999,9999
17473,1900/01/01,1,9999,9999,9999,9999
17473,1900/01/01,2,9999,9999,9999,9999
17473,1900/01/01,3,9999,9999,9999,9999
17473,1900/01/01,4,9999,9999,9999,9999
17474,1900/01/01,1,9999,9999,9999,9999
17474,1900/01/01,2,9999,9999,9999,9999
17474,1900/01/01,3,9999,9999,9999,9999
17474,1900/01/01,4,9999,9999,9999,9999
17475,1900/01/01,1,9999,9999,9999,9999
17475,1900/01/01,2,9999,9999,9999,9999
17475,1900/01/01,3,9999,9999,9999,9999
17475,1900/01/01,4,9999,9999,9999,9999
17476,1900/01/01,1,9999,9999,9999,9999
17476,1900/01/01,2,9999,9999,9999,9999
17476,1900/01/01,3,9999,9999,9999,9999
17476,1900/01/01,4,9999,9999,9999,9999
17477,1900/01/01,1,9999,9999,9999,9999
17477,1900/01/01,2,9999,9999,9999,9999
17477,1900/01/01,3,9999,9999,9999,9999
17477,1900/01/01,4,9999,9999,9999,9999
17478,1900/01/01,1,9999,9999,9999,9999
17478,1900/01/01,2,9999,9999,9999,9999
17478,1900/01/01,3,9999,9999,9999,9999
17478,1900/01/01,4,9999,9999,9999,9999
17479,1900/01/01,1,9999,9999,9999,9999
17479,1900/01/01,2,9999,9999,9999,9999
17479,1900/01/01,3,9999,9999,9999,9999
17479,1900/01/01,4,9999,9999,9999,9999
17480,1900/01/01,1,9999,9999,9999,9999
17480,1900/01/01,2,9999,9999,9999,9999
17480,1900/01/01,3,9999,9999,9999,9999
17480,1900/01/01,4,9999,9999,9999,9999
17481,1900/01/01,1,9999,9999,9999,9999
17481,1900/01/01,2,9999,9999,9999,9999
17481,1900/01/01,3,9999,9999,9999,9999
17481,1900/01/01,4,9999,9999,9999,9999
17482,1900/01/01,1,9999,9999,9999,9999
17482,1900/01/01,2,9999,9999,9999,9999
17482,1900/01/01,3,9999,9999,9999,9999
17482,1900/01/01,4,9999,9999,9999,9999
17483,1900/01/01,1,9999,9999,9999,9999
17483,1900/01/01,2,9999,9999,9999,9999
17483,1900/01/01,3,9999,9999,9999,9999
17483,1900/01/01,4,9999,9999,9999,9999
17484,1900/01/01,1,9999,9999,9999,9999
17484,1900/01/01,2,9999,9999,9999,9999
17484,1900/01/01,3,9999,9999,9999,9999
17484,1900/01/01,4,9999,9999,9999,9999
17485,1900/01/01,1,9999,9999,9999,9999
17485,1900/01/01,2,9999,9999,9999,9999
17485,1900/01/01,3,9999,9999,9999,9999
17485,1900/01/01,4,9999,9999,9999,9999
17486,1900/01/01,1,9999,9999,9999,9999
17486,1900/01/01,2,9999,9999,9999,9999
17486,1900/01/01,3,9999,9999,9999,9999
17486,1900/01/01,4,9999,9999,9999,9999
17487,1900/01/01,1,9999,9999,9999,9999
17487,1900/01/01,2,9999,9999,9999,9999
17487,1900/01/01,3,9999,9999,9999,9999
17487,1900/01/01,4,9999,9999,9999,9999
17488,1900/01/01,1,9999,9999,9999,9999
17488,1900/01/01,2,9999,9999,9999,9999
17488,1900/01/01,3,9999,9999,9999,9999
17488,1900/01/01,4,9999,9999,9999,9999
17489,1900/01/01,1,9999,9999,9999,9999
17489,1900/01/01,2,9999,9999,9999,9999
17489,1900/01/01,3,9999,9999,9999,9999
17489,1900/01/01,4,9999,9999,9999,9999
17490,1900/01/01,1,9999,9999,9999,9999
17490,1900/01/01,2,9999,9999,9999,9999
17490,1900/01/01,3,9999,9999,9999,9999
17490,1900/01/01,4,9999,9999,9999,9999
17491,1900/01/01,1,9999,9999,9999,9999
17491,1900/01/01,2,9999,9999,9999,9999
17491,1900/01/01,3,9999,9999,9999,9999
17491,1900/01/01,4,9999,9999,9999,9999
17492,1900/01/01,1,9999,9999,9999,9999
17492,1900/01/01,2,9999,9999,9999,9999
17492,1900/01/01,3,9999,9999,9999,9999
17492,1900/01/01,4,9999,9999,9999,9999
17493,1900/01/01,1,9999,9999,9999,9999
17493,1900/01/01,2,9999,9999,9999,9999
17493,1900/01/01,3,9999,9999,9999,9999
17493,1900/01/01,4,9999,9999,9999,9999
17494,1900/01/01,1,9999,9999,9999,9999
17494,1900/01/01,2,9999,9999,9999,9999
17494,1900/01/01,3,9999,9999,9999,9999
17494,1900/01/01,4,9999,9999,9999,9999
17495,1900/01/01,1,9999,9999,9999,9999
17495,1900/01/01,2,9999,9999,9999,9999
17495,1900/01/01,3,9999,9999,9999,9999
17495,1900/01/01,4,9999,9999,9999,9999
17496,1900/01/01,1,9999,9999,9999,9999
17496,1900/01/01,2,9999,9999,9999,9999
17496,1900/01/01,3,9999,9999,9999,9999
17496,1900/01/01,4,9999,9999,9999,9999
17497,1900/01/01,1,9999,9999,9999,9999
17497,1900/01/01,2,9999,9999,9999,9999
17497,1900/01/01,3,9999,9999,9999,9999
17497,1900/01/01,4,9999,9999,9999,9999
17498,1900/01/01,1,9999,9999,9999,9999
17498,1900/01/01,2,9999,9999,9999,9999
17498,1900/01/01,3,9999,9999,9999,9999
17498,1900/01/01,4,9999,9999,9999,9999
17499,1900/01/01,1,9999,9999,9999,9999
17499,1900/01/01,2,9999,9999,9999,9999
17499,1900/01/01,3,9999,9999,9999,9999
17499,1900/01/01,4,9999,9999,9999,9999
17500,1900/01/01,1,9999,9999,9999,9999
17500,1900/01/01,2,9999,9999,9999,9999
17500,1900/01/01,3,9999,9999,9999,9999
17500,1900/01/01,4,9999,9999,9999,9999
17501,1900/01/01,1,9999,9999,9999,9999
17501,1900/01/01,2,9999,9999,9999,9999
17501,1900/01/01,3,9999,9999,9999,9999
17501,1900/01/01,4,9999,9999,9999,9999
17502,1900/01/01,1,9999,9999,9999,9999
17502,1900/01/01,2,9999,9999,9999,9999
17502,1900/01/01,3,9999,9999,9999,9999
17502,1900/01/01,4,9999,9999,9999,9999
17503,1900/01/01,1,9999,9999,9999,9999
17503,1900/01/01,2,9999,9999,9999,9999
17503,1900/01/01,3,9999,9999,9999,9999
17503,1900/01/01,4,9999,9999,9999,9999
17504,1900/01/01,1,9999,9999,9999,9999
17504,1900/01/01,2,9999,9999,9999,9999
17504,1900/01/01,3,9999,9999,9999,9999
17504,1900/01/01,4,9999,9999,9999,9999
17505,1900/01/01,1,9999,9999,9999,9999
17505,1900/01/01,2,9999,9999,9999,9999
17505,1900/01/01,3,9999,9999,9999,9999
17505,1900/01/01,4,9999,9999,9999,9999
17506,1900/01/01,1,9999,9999,9999,9999
17506,1900/01/01,2,9999,9999,9999,9999
17506,1900/01/01,3,9999,9999,9999,9999
17506,1900/01/01,4,9999,9999,9999,9999
17507,1900/01/01,1,9999,9999,9999,9999
17507,1900/01/01,2,9999,9999,9999,9999
17507,1900/01/01,3,9999,9999,9999,9999
17507,1900/01/01,4,9999,9999,9999,9999
17508,1900/01/01,1,9999,9999,9999,9999
17508,1900/01/01,2,9999,9999,9999,9999
17508,1900/01/01,3,9999,9999,9999,9999
17508,1900/01/01,4,9999,9999,9999,9999
17509,1900/01/01,1,9999,9999,9999,9999
17509,1900/01/01,2,9999,9999,9999,9999
17509,1900/01/01,3,9999,9999,9999,9999
17509,1900/01/01,4,9999,9999,9999,9999
17510,1900/01/01,1,9999,9999,9999,9999
17510,1900/01/01,2,9999,9999,9999,9999
17510,1900/01/01,3,9999,9999,9999,9999
17510,1900/01/01,4,9999,9999,9999,9999
17511,1900/01/01,1,9999,9999,9999,9999
17511,1900/01/01,2,9999,9999,9999,9999
17511,1900/01/01,3,9999,9999,9999,9999
17511,1900/01/01,4,9999,9999,9999,9999
17512,1900/01/01,1,9999,9999,9999,9999
17512,1900/01/01,2,9999,9999,9999,9999
17512,1900/01/01,3,9999,9999,9999,9999
17512,1900/01/01,4,9999,9999,9999,9999
17513,1900/01/01,1,9999,9999,9999,9999
17513,1900/01/01,2,9999,9999,9999,9999
17513,1900/01/01,3,9999,9999,9999,9999
17513,1900/01/01,4,9999,9999,9999,9999
17514,1900/01/01,1,9999,9999,9999,9999
17514,1900/01/01,2,9999,9999,9999,9999
17514,1900/01/01,3,9999,9999,9999,9999
17514,1900/01/01,4,9999,9999,9999,9999
17515,1900/01/01,1,9999,9999,9999,9999
17515,1900/01/01,2,9999,9999,9999,9999
17515,1900/01/01,3,9999,9999,9999,9999
17515,1900/01/01,4,9999,9999,9999,9999
17516,1900/01/01,1,9999,9999,9999,9999
17516,1900/01/01,2,9999,9999,9999,9999
17516,1900/01/01,3,9999,9999,9999,9999
17516,1900/01/01,4,9999,9999,9999,9999
17517,1900/01/01,1,9999,9999,9999,9999
17517,1900/01/01,2,9999,9999,9999,9999
17517,1900/01/01,3,9999,9999,9999,9999
17517,1900/01/01,4,9999,9999,9999,9999
17518,1900/01/01,1,9999,9999,9999,9999
17518,1900/01/01,2,9999,9999,9999,9999
17518,1900/01/01,3,9999,9999,9999,9999
17518,1900/01/01,4,9999,9999,9999,9999
17519,1900/01/01,1,9999,9999,9999,9999
17519,1900/01/01,2,9999,9999,9999,9999
17519,1900/01/01,3,9999,9999,9999,9999
17519,1900/01/01,4,9999,9999,9999,9999
17520,1900/01/01,1,9999,9999,9999,9999
17520,1900/01/01,2,9999,9999,9999,9999
17520,1900/01/01,3,9999,9999,9999,9999
17520,1900/01/01,4,9999,9999,9999,9999
17521,1900/01/01,1,9999,9999,9999,9999
17521,1900/01/01,2,9999,9999,9999,9999
17521,1900/01/01,3,9999,9999,9999,9999
17521,1900/01/01,4,9999,9999,9999,9999
17522,1900/01/01,1,9999,9999,9999,9999
17522,1900/01/01,2,9999,9999,9999,9999
17522,1900/01/01,3,9999,9999,9999,9999
17522,1900/01/01,4,9999,9999,9999,9999
17523,1900/01/01,1,9999,9999,9999,9999
17523,1900/01/01,2,9999,9999,9999,9999
17523,1900/01/01,3,9999,9999,9999,9999
17523,1900/01/01,4,9999,9999,9999,9999
17524,1900/01/01,1,9999,9999,9999,9999
17524,1900/01/01,2,9999,9999,9999,9999
17524,1900/01/01,3,9999,9999,9999,9999
17524,1900/01/01,4,9999,9999,9999,9999
17525,1900/01/01,1,9999,9999,9999,9999
17525,1900/01/01,2,9999,9999,9999,9999
17525,1900/01/01,3,9999,9999,9999,9999
17525,1900/01/01,4,9999,9999,9999,9999
17526,1900/01/01,1,9999,9999,9999,9999
17526,1900/01/01,2,9999,9999,9999,9999
17526,1900/01/01,3,9999,9999,9999,9999
17526,1900/01/01,4,9999,9999,9999,9999
17527,1900/01/01,1,9999,9999,9999,9999
17527,1900/01/01,2,9999,9999,9999,9999
17527,1900/01/01,3,9999,9999,9999,9999
17527,1900/01/01,4,9999,9999,9999,9999
17528,1900/01/01,1,9999,9999,9999,9999
17528,1900/01/01,2,9999,9999,9999,9999
17528,1900/01/01,3,9999,9999,9999,9999
17528,1900/01/01,4,9999,9999,9999,9999
17529,1900/01/01,1,9999,9999,9999,9999
17529,1900/01/01,2,9999,9999,9999,9999
17529,1900/01/01,3,9999,9999,9999,9999
17529,1900/01/01,4,9999,9999,9999,9999
17530,1900/01/01,1,9999,9999,9999,9999
17530,1900/01/01,2,9999,9999,9999,9999
17530,1900/01/01,3,9999,9999,9999,9999
17530,1900/01/01,4,9999,9999,9999,9999
17531,1900/01/01,1,9999,9999,9999,9999
17531,1900/01/01,2,9999,9999,9999,9999
17531,1900/01/01,3,9999,9999,9999,9999
17531,1900/01/01,4,9999,9999,9999,9999
17532,1900/01/01,1,9999,9999,9999,9999
17532,1900/01/01,2,9999,9999,9999,9999
17532,1900/01/01,3,9999,9999,9999,9999
17532,1900/01/01,4,9999,9999,9999,9999
17533,1900/01/01,1,9999,9999,9999,9999
17533,1900/01/01,2,9999,9999,9999,9999
17533,1900/01/01,3,9999,9999,9999,9999
17533,1900/01/01,4,9999,9999,9999,9999
17534,1900/01/01,1,9999,9999,9999,9999
17534,1900/01/01,2,9999,9999,9999,9999
17534,1900/01/01,3,9999,9999,9999,9999
17534,1900/01/01,4,9999,9999,9999,9999
17535,1900/01/01,1,9999,9999,9999,9999
17535,1900/01/01,2,9999,9999,9999,9999
17535,1900/01/01,3,9999,9999,9999,9999
17535,1900/01/01,4,9999,9999,9999,9999
17536,1900/01/01,1,9999,9999,9999,9999
17536,1900/01/01,2,9999,9999,9999,9999
17536,1900/01/01,3,9999,9999,9999,9999
17536,1900/01/01,4,9999,9999,9999,9999
17537,1900/01/01,1,9999,9999,9999,9999
17537,1900/01/01,2,9999,9999,9999,9999
17537,1900/01/01,3,9999,9999,9999,9999
17537,1900/01/01,4,9999,9999,9999,9999
17538,1900/01/01,1,9999,9999,9999,9999
17538,1900/01/01,2,9999,9999,9999,9999
17538,1900/01/01,3,9999,9999,9999,9999
17538,1900/01/01,4,9999,9999,9999,9999
17539,1900/01/01,1,9999,9999,9999,9999
17539,1900/01/01,2,9999,9999,9999,9999
17539,1900/01/01,3,9999,9999,9999,9999
17539,1900/01/01,4,9999,9999,9999,9999
17540,1900/01/01,1,9999,9999,9999,9999
17540,1900/01/01,2,9999,9999,9999,9999
17540,1900/01/01,3,9999,9999,9999,9999
17540,1900/01/01,4,9999,9999,9999,9999
17541,1900/01/01,1,9999,9999,9999,9999
17541,1900/01/01,2,9999,9999,9999,9999
17541,1900/01/01,3,9999,9999,9999,9999
17541,1900/01/01,4,9999,9999,9999,9999
17542,1900/01/01,1,9999,9999,9999,9999
17542,1900/01/01,2,9999,9999,9999,9999
17542,1900/01/01,3,9999,9999,9999,9999
17542,1900/01/01,4,9999,9999,9999,9999
17543,1900/01/01,1,9999,9999,9999,9999
17543,1900/01/01,2,9999,9999,9999,9999
17543,1900/01/01,3,9999,9999,9999,9999
17543,1900/01/01,4,9999,9999,9999,9999
17544,1900/01/01,1,9999,9999,9999,9999
17544,1900/01/01,2,9999,9999,9999,9999
17544,1900/01/01,3,9999,9999,9999,9999
17544,1900/01/01,4,9999,9999,9999,9999
17545,1900/01/01,1,9999,9999,9999,9999
17545,1900/01/01,2,9999,9999,9999,9999
17545,1900/01/01,3,9999,9999,9999,9999
17545,1900/01/01,4,9999,9999,9999,9999
17546,1900/01/01,1,9999,9999,9999,9999
17546,1900/01/01,2,9999,9999,9999,9999
17546,1900/01/01,3,9999,9999,9999,9999
17546,1900/01/01,4,9999,9999,9999,9999
17547,1900/01/01,1,9999,9999,9999,9999
17547,1900/01/01,2,9999,9999,9999,9999
17547,1900/01/01,3,9999,9999,9999,9999
17547,1900/01/01,4,9999,9999,9999,9999
17548,1900/01/01,1,9999,9999,9999,9999
17548,1900/01/01,2,9999,9999,9999,9999
17548,1900/01/01,3,9999,9999,9999,9999
17548,1900/01/01,4,9999,9999,9999,9999
17549,1900/01/01,1,9999,9999,9999,9999
17549,1900/01/01,2,9999,9999,9999,9999
17549,1900/01/01,3,9999,9999,9999,9999
17549,1900/01/01,4,9999,9999,9999,9999
17550,1900/01/01,1,9999,9999,9999,9999
17550,1900/01/01,2,9999,9999,9999,9999
17550,1900/01/01,3,9999,9999,9999,9999
17550,1900/01/01,4,9999,9999,9999,9999
17551,1900/01/01,1,9999,9999,9999,9999
17551,1900/01/01,2,9999,9999,9999,9999
17551,1900/01/01,3,9999,9999,9999,9999
17551,1900/01/01,4,9999,9999,9999,9999
17552,1900/01/01,1,9999,9999,9999,9999
17552,1900/01/01,2,9999,9999,9999,9999
17552,1900/01/01,3,9999,9999,9999,9999
17552,1900/01/01,4,9999,9999,9999,9999
17553,1900/01/01,1,9999,9999,9999,9999
17553,1900/01/01,2,9999,9999,9999,9999
17553,1900/01/01,3,9999,9999,9999,9999
17553,1900/01/01,4,9999,9999,9999,9999
17554,1900/01/01,1,9999,9999,9999,9999
17554,1900/01/01,2,9999,9999,9999,9999
17554,1900/01/01,3,9999,9999,9999,9999
17554,1900/01/01,4,9999,9999,9999,9999
17555,1900/01/01,1,9999,9999,9999,9999
17555,1900/01/01,2,9999,9999,9999,9999
17555,1900/01/01,3,9999,9999,9999,9999
17555,1900/01/01,4,9999,9999,9999,9999
17556,1900/01/01,1,9999,9999,9999,9999
17556,1900/01/01,2,9999,9999,9999,9999
17556,1900/01/01,3,9999,9999,9999,9999
17556,1900/01/01,4,9999,9999,9999,9999
17557,1900/01/01,1,9999,9999,9999,9999
17557,1900/01/01,2,9999,9999,9999,9999
17557,1900/01/01,3,9999,9999,9999,9999
17557,1900/01/01,4,9999,9999,9999,9999
17558,1900/01/01,1,9999,9999,9999,9999
17558,1900/01/01,2,9999,9999,9999,9999
17558,1900/01/01,3,9999,9999,9999,9999
17558,1900/01/01,4,9999,9999,9999,9999
17559,1900/01/01,1,9999,9999,9999,9999
17559,1900/01/01,2,9999,9999,9999,9999
17559,1900/01/01,3,9999,9999,9999,9999
17559,1900/01/01,4,9999,9999,9999,9999
17560,1900/01/01,1,9999,9999,9999,9999
17560,1900/01/01,2,9999,9999,9999,9999
17560,1900/01/01,3,9999,9999,9999,9999
17560,1900/01/01,4,9999,9999,9999,9999
17561,1900/01/01,1,9999,9999,9999,9999
17561,1900/01/01,2,9999,9999,9999,9999
17561,1900/01/01,3,9999,9999,9999,9999
17561,1900/01/01,4,9999,9999,9999,9999
17562,1900/01/01,1,9999,9999,9999,9999
17562,1900/01/01,2,9999,9999,9999,9999
17562,1900/01/01,3,9999,9999,9999,9999
17562,1900/01/01,4,9999,9999,9999,9999
17563,1900/01/01,1,9999,9999,9999,9999
17563,1900/01/01,2,9999,9999,9999,9999
17563,1900/01/01,3,9999,9999,9999,9999
17563,1900/01/01,4,9999,9999,9999,9999
17564,1900/01/01,1,9999,9999,9999,9999
17564,1900/01/01,2,9999,9999,9999,9999
17564,1900/01/01,3,9999,9999,9999,9999
17564,1900/01/01,4,9999,9999,9999,9999
17565,1900/01/01,1,9999,9999,9999,9999
17565,1900/01/01,2,9999,9999,9999,9999
17565,1900/01/01,3,9999,9999,9999,9999
17565,1900/01/01,4,9999,9999,9999,9999
17566,1900/01/01,1,9999,9999,9999,9999
17566,1900/01/01,2,9999,9999,9999,9999
17566,1900/01/01,3,9999,9999,9999,9999
17566,1900/01/01,4,9999,9999,9999,9999
17567,1900/01/01,1,9999,9999,9999,9999
17567,1900/01/01,2,9999,9999,9999,9999
17567,1900/01/01,3,9999,9999,9999,9999
17567,1900/01/01,4,9999,9999,9999,9999
17568,1900/01/01,1,9999,9999,9999,9999
17568,1900/01/01,2,9999,9999,9999,9999
17568,1900/01/01,3,9999,9999,9999,9999
17568,1900/01/01,4,9999,9999,9999,9999
17569,1900/01/01,1,9999,9999,9999,9999
17569,1900/01/01,2,9999,9999,9999,9999
17569,1900/01/01,3,9999,9999,9999,9999
17569,1900/01/01,4,9999,9999,9999,9999
17570,1900/01/01,1,9999,9999,9999,9999
17570,1900/01/01,2,9999,9999,9999,9999
17570,1900/01/01,3,9999,9999,9999,9999
17570,1900/01/01,4,9999,9999,9999,9999
17571,1900/01/01,1,9999,9999,9999,9999
17571,1900/01/01,2,9999,9999,9999,9999
17571,1900/01/01,3,9999,9999,9999,9999
17571,1900/01/01,4,9999,9999,9999,9999
17572,1900/01/01,1,9999,9999,9999,9999
17572,1900/01/01,2,9999,9999,9999,9999
17572,1900/01/01,3,9999,9999,9999,9999
17572,1900/01/01,4,9999,9999,9999,9999
17573,1900/01/01,1,9999,9999,9999,9999
17573,1900/01/01,2,9999,9999,9999,9999
17573,1900/01/01,3,9999,9999,9999,9999
17573,1900/01/01,4,9999,9999,9999,9999
17574,1900/01/01,1,9999,9999,9999,9999
17574,1900/01/01,2,9999,9999,9999,9999
17574,1900/01/01,3,9999,9999,9999,9999
17574,1900/01/01,4,9999,9999,9999,9999
17575,1900/01/01,1,9999,9999,9999,9999
17575,1900/01/01,2,9999,9999,9999,9999
17575,1900/01/01,3,9999,9999,9999,9999
17575,1900/01/01,4,9999,9999,9999,9999
17576,1900/01/01,1,9999,9999,9999,9999
17576,1900/01/01,2,9999,9999,9999,9999
17576,1900/01/01,3,9999,9999,9999,9999
17576,1900/01/01,4,9999,9999,9999,9999
17577,1900/01/01,1,9999,9999,9999,9999
17577,1900/01/01,2,9999,9999,9999,9999
17577,1900/01/01,3,9999,9999,9999,9999
17577,1900/01/01,4,9999,9999,9999,9999
17578,1900/01/01,1,9999,9999,9999,9999
17578,1900/01/01,2,9999,9999,9999,9999
17578,1900/01/01,3,9999,9999,9999,9999
17578,1900/01/01,4,9999,9999,9999,9999
17579,1900/01/01,1,9999,9999,9999,9999
17579,1900/01/01,2,9999,9999,9999,9999
17579,1900/01/01,3,9999,9999,9999,9999
17579,1900/01/01,4,9999,9999,9999,9999
17580,1900/01/01,1,9999,9999,9999,9999
17580,1900/01/01,2,9999,9999,9999,9999
17580,1900/01/01,3,9999,9999,9999,9999
17580,1900/01/01,4,9999,9999,9999,9999
17581,1900/01/01,1,9999,9999,9999,9999
17581,1900/01/01,2,9999,9999,9999,9999
17581,1900/01/01,3,9999,9999,9999,9999
17581,1900/01/01,4,9999,9999,9999,9999
17582,1900/01/01,1,9999,9999,9999,9999
17582,1900/01/01,2,9999,9999,9999,9999
17582,1900/01/01,3,9999,9999,9999,9999
17582,1900/01/01,4,9999,9999,9999,9999
17583,1900/01/01,1,9999,9999,9999,9999
17583,1900/01/01,2,9999,9999,9999,9999
17583,1900/01/01,3,9999,9999,9999,9999
17583,1900/01/01,4,9999,9999,9999,9999
17584,1900/01/01,1,9999,9999,9999,9999
17584,1900/01/01,2,9999,9999,9999,9999
17584,1900/01/01,3,9999,9999,9999,9999
17584,1900/01/01,4,9999,9999,9999,9999
17585,1900/01/01,1,9999,9999,9999,9999
17585,1900/01/01,2,9999,9999,9999,9999
17585,1900/01/01,3,9999,9999,9999,9999
17585,1900/01/01,4,9999,9999,9999,9999
17586,1900/01/01,1,9999,9999,9999,9999
17586,1900/01/01,2,9999,9999,9999,9999
17586,1900/01/01,3,9999,9999,9999,9999
17586,1900/01/01,4,9999,9999,9999,9999
17587,1900/01/01,1,9999,9999,9999,9999
17587,1900/01/01,2,9999,9999,9999,9999
17587,1900/01/01,3,9999,9999,9999,9999
17587,1900/01/01,4,9999,9999,9999,9999
17588,1900/01/01,1,9999,9999,9999,9999
17588,1900/01/01,2,9999,9999,9999,9999
17588,1900/01/01,3,9999,9999,9999,9999
17588,1900/01/01,4,9999,9999,9999,9999
17589,1900/01/01,1,9999,9999,9999,9999
17589,1900/01/01,2,9999,9999,9999,9999
17589,1900/01/01,3,9999,9999,9999,9999
17589,1900/01/01,4,9999,9999,9999,9999
17590,1900/01/01,1,9999,9999,9999,9999
17590,1900/01/01,2,9999,9999,9999,9999
17590,1900/01/01,3,9999,9999,9999,9999
17590,1900/01/01,4,9999,9999,9999,9999
17591,1900/01/01,1,9999,9999,9999,9999
17591,1900/01/01,2,9999,9999,9999,9999
17591,1900/01/01,3,9999,9999,9999,9999
17591,1900/01/01,4,9999,9999,9999,9999
17592,1900/01/01,1,9999,9999,9999,9999
17592,1900/01/01,2,9999,9999,9999,9999
17592,1900/01/01,3,9999,9999,9999,9999
17592,1900/01/01,4,9999,9999,9999,9999
17593,1900/01/01,1,9999,9999,9999,9999
17593,1900/01/01,2,9999,9999,9999,9999
17593,1900/01/01,3,9999,9999,9999,9999
17593,1900/01/01,4,9999,9999,9999,9999
17594,1900/01/01,1,9999,9999,9999,9999
17594,1900/01/01,2,9999,9999,9999,9999
17594,1900/01/01,3,9999,9999,9999,9999
17594,1900/01/01,4,9999,9999,9999,9999
17595,1900/01/01,1,9999,9999,9999,9999
17595,1900/01/01,2,9999,9999,9999,9999
17595,1900/01/01,3,9999,9999,9999,9999
17595,1900/01/01,4,9999,9999,9999,9999
17596,1900/01/01,1,9999,9999,9999,9999
17596,1900/01/01,2,9999,9999,9999,9999
17596,1900/01/01,3,9999,9999,9999,9999
17596,1900/01/01,4,9999,9999,9999,9999
17597,1900/01/01,1,9999,9999,9999,9999
17597,1900/01/01,2,9999,9999,9999,9999
17597,1900/01/01,3,9999,9999,9999,9999
17597,1900/01/01,4,9999,9999,9999,9999
