$version=1
!Day,Month,Year,Code,Name,Plant,Bus,Existing,NumberOfUnits,MinTurb,MaxTurb,MinGen,MaxGen,MinReactivePower,MaxReactivePower,ReactivePowerFactor,GenDev,MaxDev,GR,GX,TR,TX,Tap
1,9,2027,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2027,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2027,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2027,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2027,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,10,2027,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2027,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,10,2027,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2027,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2027,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2027,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2027,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,11,2027,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2027,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2027,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2027,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2027,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2027,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,12,2027,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,12,2027,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2027,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2027,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2027,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2027,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2027,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,1,2028,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2028,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2028,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2028,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,1,2028,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2028,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2028,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,2,2028,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2028,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2028,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,2,2028,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2028,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,2,2028,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2028,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2028,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,3,2028,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,3,2028,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2028,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2028,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2028,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2028,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2028,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,4,2028,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2028,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2028,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2028,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2028,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2028,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,5,2028,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2028,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2028,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,5,2028,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2028,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2028,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2028,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,6,2028,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,6,2028,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2028,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2028,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2028,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2028,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,6,2028,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2028,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,7,2028,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2028,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2028,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2028,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,7,2028,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2028,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2028,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,8,2028,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,8,2028,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2028,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2028,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2028,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2028,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2028,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,9,2028,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2028,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2028,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2028,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,9,2028,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2028,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2028,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,10,2028,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2028,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2028,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,10,2028,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2028,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2028,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2028,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,11,2028,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2028,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,11,2028,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2028,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2028,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2028,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2028,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,12,2028,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,12,2028,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2028,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2028,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2028,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2028,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2029,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,1,2029,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2029,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2029,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2029,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2029,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2029,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,2,2029,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2029,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2029,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,2,2029,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2029,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2029,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2029,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,3,2029,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2029,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2029,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2029,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,3,2029,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2029,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2029,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,4,2029,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,4,2029,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2029,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2029,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2029,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2029,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,4,2029,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2029,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2029,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,5,2029,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,5,2029,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2029,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2029,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2029,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2029,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2029,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2029,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,6,2029,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2029,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,6,2029,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,6,2029,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2029,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2029,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2029,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,7,2029,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2029,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,7,2029,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,7,2029,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2029,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,8,2029,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2029,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2029,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2029,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,8,2029,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,8,2029,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2029,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,9,2029,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2029,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,9,2029,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2029,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2029,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,9,2029,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2029,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,10,2029,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2029,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2029,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2029,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,10,2029,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,10,2029,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2029,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2029,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2029,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2029,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,11,2029,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,11,2029,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,11,2029,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2029,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2029,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2029,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2029,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,12,2029,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,12,2029,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,12,2029,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2030,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2030,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2030,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2030,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,1,2030,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,1,2030,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,1,2030,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2030,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,2,2030,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2030,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2030,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2030,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,2,2030,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,2,2030,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2030,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2030,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,3,2030,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2030,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2030,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2030,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,3,2030,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,4,2030,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,4,2030,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2030,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2030,46,JIRAU_155,285,5190,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,4,2030,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2030,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,4,2030,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2030,47,JIRAU_156,285,5191,0,25,0,13425,0,1875,0,0,0,0,0,0,0,0,0,0
1,5,2030,56,STO_ANTON_15,287,5192,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2030,60,STO_ANTON_13,287,41970,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2030,58,STO_ANTON_16,287,5194,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2030,57,STO_ANTON_11,287,5193,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
1,5,2030,59,STO_ANTON_12,287,41969,0,10,0,5764,0,713.6600000000001,0,0,0,0,0,0,0,0,0,0
