$version=3
!Num Name........ .Bus. Tipo #Uni .PotIns ..FatOpe ProbFal SFal Stat. ....O&M CurtCos TechTyp
1302 EOLRS031805      0    0    1      24        1       0    0   297       0      10       1
1303 EOLRS031806      0    0    1      30        1       0    0   297       0      10       1
1304 EOLSC028674      0    0    1     4.8        1       0    0   302       0      10       1
1305 EOLSC028793      0    0    1       9        1       0    0   298       0      10       1
1306 EOLSC029051      0    0    1      30        1       0    0   299       0      10       1
1307 EOLSC029052      0    0    1      30        1       0    0   298       0      10       1
1308 EOLSC029053      0    0    1       3        1       0    0   299       0      10       1
1309 EOLSC029054      0    0    1       6        1       0    0   298       0      10       1
1310 EOLSC029055      0    0    1      30        1       0    0   299       0      10       1
1311 EOLSC029056      0    0    1      30        1       0    0   298       0      10       1
1312 EOLSC029062      0    0    1      30        1       0    0   299       0      10       1
1313 EOLSC029065      0    0    1    10.5        1       0    0   298       0      10       1
1314 EOLSC029069      0    0    1    22.5        1       0    0   298       0      10       1
1315 EOLSC029070      0    0    1      30        1       0    0   298       0      10       1
1316 EOLSC032016      0    0    1   2.099        1       0    0   301       0      10       1
1317 EOLSC050783      0    0    1     4.2        1       0    0   301       0      10       1
1517 PCHPR000122      0    0    1      10        1       0    0   360       0      10       4
1518 PCHPR000273      0    0    1      24        1       0    0   361       0      10       4
1519 PCHPR000729      0    0    1     1.3        1       0    0   334       0      10       4
1520 PCHPR000753      0    0    1      18        1       0    0   362       0      10       4
1521 PCHPR001278      0    0    1  29.072        1       0    0   362       0      10       4
1522 PCHPR002028      0    0    1    16.2        1       0    0   363       0      10       4
1523 PCHPR002046      0    0    1   12.44        1       0    0   364       0      10       4
1524 PCHPR002398      0    0    1     6.5        1       0    0   365       0      10       4
1525 PCHPR027153      0    0    1     2.3        1       0    0   337       0      10       4
1526 PCHPR027549      0    0    1    5.28        1       0    0   366       0      10       4
1527 PCHPR027879      0    0    1   15.12        1       0    0   362       0      10       4
1528 PCHPR028747      0    0    1      14        1       0    0   362       0      10       4
1529 PCHPR028782      0    0    1      23        1       0    0   362       0      10       4
1530 PCHPR028846      0    0    1   2.475        1       0    0   337       0      10       4
1531 PCHPR028921      0    0    1      14        1       0    0   361       0      10       4
1532 PCHPR028998      0    0    1    29.5        1       0    0   427       0      10       4
1533 PCHPR029068      0    0    1  27.435        1       0    0   427       0      10       4
1534 PCHPR029180      0    0    1  19.807        1       0    0   427       0      10       4
1535 PCHPR029222      0    0    1       9        1       0    0   427       0      10       4
1536 PCHPR029411      0    0    1       5        1       0    0   340       0      10       4
1537 PCHPR029576      0    0    1   29.81        1       0    0   427       0      10       4
1538 PCHPR029686      0    0    1     4.2        1       0    0   337       0      10       4
1539 PCHPR030458      0    0    1  19.008        1       0    0   361       0      10       4
1540 PCHPR030836      0    0    1     3.7        1       0    0   427       0      10       4
1541 PCHPR032511      0    0    1      10        1       0    0   427       0      10       4
1542 PCHPR032513      0    0    1       4        1       0    0   337       0      10       4
1543 PCHPR033975      0    0    1      30        1       0    0   367       0      10       4
1544 PCHPR034015      0    0    1       4        1       0    0   427       0      10       4
1545 PCHPR034094      0    0    1     5.6        1       0    0   368       0      10       4
1546 PCHPR034241      0    0    1       6        1       0    0   427       0      10       4
1547 PCHPR034438      0    0    1     8.4        1       0    0   360       0      10       4
