$version=3
!d/mm/yyyy .Num Name........ .Bus. Tipo #Uni .PotIns ..FatOpe ProbFal SFal Stat. ....O&M CurtCos
01/01/2025 8396 OMGDRO9591            0    1 .048224        1       0    0             0      10
01/01/2025 8397 OMGDRO9633            0    1 .587018        1       0    0             0      10
01/01/2025 8398 OMGDRO9634            0    1 .256584        1       0    0             0      10
01/01/2025 8399 OMGDRO9635            0    1       0        1       0    0             0      10
01/01/2025 8400 OMGDRO9636            0    1 .032546        1       0    0             0      10
01/01/2025 8401 OMGDRO9639            0    1 .379199        1       0    0             0      10
01/01/2025 8402 OMGDRO9640            0    1 .122399        1       0    0             0      10
01/01/2025 8403 OMGDRO9641            0    1 .379199        1       0    0             0      10
01/01/2025 8404 OMGDRO9642            0    1 .841981        1       0    0             0      10
01/01/2025 8405 OMGDRO9645            0    1 0.26199        1       0    0             0      10
01/01/2025 8406 OMGDRO9646            0    1 .901666        1       0    0             0      10
01/01/2025 8407 OMGDRO9649            0    1 .212144        1       0    0             0      10
01/01/2025 8408 OMGDRO9652            0    1 .636757        1       0    0             0      10
01/01/2025 8409 OMGDRO9653            0    1 .002054        1       0    0             0      10
01/01/2025 8410 OMGDRO9655            0    1 .035249        1       0    0             0      10
01/01/2025 8411 OMGDRO9656            0    1 0.08196        1       0    0             0      10
01/01/2025 8412 OMGDRO9657            0    1  0.2528        1       0    0             0      10
01/01/2025 8413 OMGDRO9662            0    1 .018922        1       0    0             0      10
01/01/2025 8414 OMGDRO9663            0    1 .017625        1       0    0             0      10
01/02/2025 4850 MMGDAC42151           0    1 14.3262        1       0    0             0      10
01/02/2025 4851 MMGDAC42154           0    1 5.08072        1       0    0             0      10
01/02/2025 4852 MMGDAC42156           0    1 .302424        1       0    0             0      10
01/02/2025 4853 MMGDAC42157           0    1 .043203        1       0    0             0      10
01/02/2025 4854 MMGDAC42158           0    1 2.11697        1       0    0             0      10
01/02/2025 4855 MMGDAC42159           0    1 2.38483        1       0    0             0      10
01/02/2025 4856 MMGDAC42160           0    1 13.7127        1       0    0             0      10
01/02/2025 4857 MMGDAC42163           0    1 4.77829        1       0    0             0      10
01/02/2025 4858 MMGDAC42164           0    1 10.7576        1       0    0             0      10
01/02/2025 4859 MMGDAC9551            0    1 2.57492        1       0    0             0      10
01/02/2025 4860 MMGDAC9559            0    1 38.6411        1       0    0             0      10
01/02/2025 4861 MMGDAC9659            0    1  9.9627        1       0    0             0      10
01/02/2025 4862 MMGDAC9660            0    1 15.3458        1       0    0             0      10
01/02/2025 6161 MMGDRO9515            0    1 32.8473        1       0    0             0      10
01/02/2025 6162 MMGDRO9536            0    1 21.1907        1       0    0             0      10
01/02/2025 6163 MMGDRO9591            0    1 3.87974        1       0    0             0      10
01/02/2025 6164 MMGDRO9633            0    1 47.2268        1       0    0             0      10
01/02/2025 6165 MMGDRO9634            0    1 20.6427        1       0    0             0      10
01/02/2025 6166 MMGDRO9635            0    1       0        1       0    0             0      10
01/02/2025 6167 MMGDRO9636            0    1 2.61839        1       0    0             0      10
01/02/2025 6168 MMGDRO9639            0    1 30.5073        1       0    0             0      10
01/02/2025 6169 MMGDRO9640            0    1 9.84724        1       0    0             0      10
01/02/2025 6170 MMGDRO9641            0    1 30.5073        1       0    0             0      10
01/02/2025 6171 MMGDRO9642            0    1 67.7389        1       0    0             0      10
01/02/2025 6172 MMGDRO9645            0    1 21.0776        1       0    0             0      10
01/02/2025 6173 MMGDRO9646            0    1 72.5408        1       0    0             0      10
01/02/2025 6174 MMGDRO9649            0    1 17.0674        1       0    0             0      10
01/02/2025 6175 MMGDRO9652            0    1 51.2283        1       0    0             0      10
01/02/2025 6176 MMGDRO9653            0    1 .165281        1       0    0             0      10
01/02/2025 6177 MMGDRO9655            0    1 2.83587        1       0    0             0      10
01/02/2025 6178 MMGDRO9656            0    1 6.59383        1       0    0             0      10
01/02/2025 6179 MMGDRO9657            0    1 20.3382        1       0    0             0      10
01/02/2025 6180 MMGDRO9662            0    1 1.52232        1       0    0             0      10
01/02/2025 6181 MMGDRO9663            0    1 1.41793        1       0    0             0      10
01/02/2025 8394 OMGDRO9515            0    1 .408285        1       0    0             0      10
01/02/2025 8395 OMGDRO9536            0    1 .263396        1       0    0             0      10
01/02/2025 8396 OMGDRO9591            0    1 .048224        1       0    0             0      10
01/02/2025 8397 OMGDRO9633            0    1 .587018        1       0    0             0      10
01/02/2025 8398 OMGDRO9634            0    1 .256584        1       0    0             0      10
01/02/2025 8399 OMGDRO9635            0    1       0        1       0    0             0      10
01/02/2025 8400 OMGDRO9636            0    1 .032546        1       0    0             0      10
01/02/2025 8401 OMGDRO9639            0    1 .379199        1       0    0             0      10
01/02/2025 8402 OMGDRO9640            0    1 .122399        1       0    0             0      10
01/02/2025 8403 OMGDRO9641            0    1 .379199        1       0    0             0      10
01/02/2025 8404 OMGDRO9642            0    1 .841981        1       0    0             0      10
01/02/2025 8405 OMGDRO9645            0    1 0.26199        1       0    0             0      10
01/02/2025 8406 OMGDRO9646            0    1 .901666        1       0    0             0      10
01/02/2025 8407 OMGDRO9649            0    1 .212144        1       0    0             0      10
01/02/2025 8408 OMGDRO9652            0    1 .636757        1       0    0             0      10
01/02/2025 8409 OMGDRO9653            0    1 .002054        1       0    0             0      10
01/02/2025 8410 OMGDRO9655            0    1 .035249        1       0    0             0      10
01/02/2025 8411 OMGDRO9656            0    1 0.08196        1       0    0             0      10
01/02/2025 8412 OMGDRO9657            0    1  0.2528        1       0    0             0      10
01/02/2025 8413 OMGDRO9662            0    1 .018922        1       0    0             0      10
01/02/2025 8414 OMGDRO9663            0    1 .017625        1       0    0             0      10
01/03/2025 4850 MMGDAC42151           0    1 14.6539        1       0    0             0      10
01/03/2025 4851 MMGDAC42154           0    1 5.19691        1       0    0             0      10
01/03/2025 4852 MMGDAC42156           0    1 0.30934        1       0    0             0      10
01/03/2025 4853 MMGDAC42157           0    1 .044191        1       0    0             0      10
01/03/2025 4854 MMGDAC42158           0    1 2.16538        1       0    0             0      10
01/03/2025 4855 MMGDAC42159           0    1 2.43937        1       0    0             0      10
01/03/2025 4856 MMGDAC42160           0    1 14.0264        1       0    0             0      10
01/03/2025 4857 MMGDAC42163           0    1 4.88757        1       0    0             0      10
01/03/2025 4858 MMGDAC42164           0    1 11.0037        1       0    0             0      10
01/03/2025 4859 MMGDAC9551            0    1 2.63381        1       0    0             0      10
01/03/2025 4860 MMGDAC9559            0    1 39.5248        1       0    0             0      10
01/03/2025 4861 MMGDAC9659            0    1 10.1905        1       0    0             0      10
01/03/2025 4862 MMGDAC9660            0    1 15.6968        1       0    0             0      10
01/03/2025 6161 MMGDRO9515            0    1 33.0976        1       0    0             0      10
01/03/2025 6162 MMGDRO9536            0    1 21.3521        1       0    0             0      10
01/03/2025 6163 MMGDRO9591            0    1  3.9093        1       0    0             0      10
01/03/2025 6164 MMGDRO9633            0    1 47.5865        1       0    0             0      10
01/03/2025 6165 MMGDRO9634            0    1 20.7999        1       0    0             0      10
01/03/2025 6166 MMGDRO9635            0    1       0        1       0    0             0      10
01/03/2025 6167 MMGDRO9636            0    1 2.63834        1       0    0             0      10
01/03/2025 6168 MMGDRO9639            0    1 30.7397        1       0    0             0      10
01/03/2025 6169 MMGDRO9640            0    1 9.92225        1       0    0             0      10
01/03/2025 6170 MMGDRO9641            0    1 30.7397        1       0    0             0      10
01/03/2025 6171 MMGDRO9642            0    1 68.2549        1       0    0             0      10
01/03/2025 6172 MMGDRO9645            0    1 21.2382        1       0    0             0      10
01/03/2025 6173 MMGDRO9646            0    1 73.0934        1       0    0             0      10
01/03/2025 6174 MMGDRO9649            0    1 17.1974        1       0    0             0      10
01/03/2025 6175 MMGDRO9652            0    1 51.6185        1       0    0             0      10
01/03/2025 6176 MMGDRO9653            0    1 0.16654        1       0    0             0      10
01/03/2025 6177 MMGDRO9655            0    1 2.85747        1       0    0             0      10
01/03/2025 6178 MMGDRO9656            0    1 6.64405        1       0    0             0      10
01/03/2025 6179 MMGDRO9657            0    1 20.4931        1       0    0             0      10
01/03/2025 6180 MMGDRO9662            0    1 1.53392        1       0    0             0      10
01/03/2025 6181 MMGDRO9663            0    1 1.42873        1       0    0             0      10
01/03/2025 8394 OMGDRO9515            0    1 .408285        1       0    0             0      10
01/03/2025 8395 OMGDRO9536            0    1 .263396        1       0    0             0      10
01/03/2025 8396 OMGDRO9591            0    1 .048224        1       0    0             0      10
01/03/2025 8397 OMGDRO9633            0    1 .587018        1       0    0             0      10
01/03/2025 8398 OMGDRO9634            0    1 .256584        1       0    0             0      10
01/03/2025 8399 OMGDRO9635            0    1       0        1       0    0             0      10
01/03/2025 8400 OMGDRO9636            0    1 .032546        1       0    0             0      10
01/03/2025 8401 OMGDRO9639            0    1 .379199        1       0    0             0      10
01/03/2025 8402 OMGDRO9640            0    1 .122399        1       0    0             0      10
01/03/2025 8403 OMGDRO9641            0    1 .379199        1       0    0             0      10
01/03/2025 8404 OMGDRO9642            0    1 .841981        1       0    0             0      10
01/03/2025 8405 OMGDRO9645            0    1 0.26199        1       0    0             0      10
01/03/2025 8406 OMGDRO9646            0    1 .901666        1       0    0             0      10
01/03/2025 8407 OMGDRO9649            0    1 .212144        1       0    0             0      10
01/03/2025 8408 OMGDRO9652            0    1 .636757        1       0    0             0      10
01/03/2025 8409 OMGDRO9653            0    1 .002054        1       0    0             0      10
01/03/2025 8410 OMGDRO9655            0    1 .035249        1       0    0             0      10
01/03/2025 8411 OMGDRO9656            0    1 0.08196        1       0    0             0      10
01/03/2025 8412 OMGDRO9657            0    1  0.2528        1       0    0             0      10
01/03/2025 8413 OMGDRO9662            0    1 .018922        1       0    0             0      10
01/03/2025 8414 OMGDRO9663            0    1 .017625        1       0    0             0      10
01/04/2025 4850 MMGDAC42151           0    1 14.9772        1       0    0             0      10
01/04/2025 4851 MMGDAC42154           0    1 5.31156        1       0    0             0      10
01/04/2025 4852 MMGDAC42156           0    1 .316164        1       0    0             0      10
01/04/2025 4853 MMGDAC42157           0    1 .045166        1       0    0             0      10
01/04/2025 4854 MMGDAC42158           0    1 2.21315        1       0    0             0      10
01/04/2025 4855 MMGDAC42159           0    1 2.49318        1       0    0             0      10
01/04/2025 4856 MMGDAC42160           0    1 14.3358        1       0    0             0      10
01/04/2025 4857 MMGDAC42163           0    1  4.9954        1       0    0             0      10
01/04/2025 4858 MMGDAC42164           0    1 11.2464        1       0    0             0      10
01/04/2025 4859 MMGDAC9551            0    1 2.69191        1       0    0             0      10
01/04/2025 4860 MMGDAC9559            0    1 40.3968        1       0    0             0      10
01/04/2025 4861 MMGDAC9659            0    1 10.4154        1       0    0             0      10
01/04/2025 4862 MMGDAC9660            0    1 16.0431        1       0    0             0      10
01/04/2025 6161 MMGDRO9515            0    1 33.3444        1       0    0             0      10
01/04/2025 6162 MMGDRO9536            0    1 21.5114        1       0    0             0      10
01/04/2025 6163 MMGDRO9591            0    1 3.93846        1       0    0             0      10
01/04/2025 6164 MMGDRO9633            0    1 47.9415        1       0    0             0      10
01/04/2025 6165 MMGDRO9634            0    1 20.9551        1       0    0             0      10
01/04/2025 6166 MMGDRO9635            0    1       0        1       0    0             0      10
01/04/2025 6167 MMGDRO9636            0    1 2.65802        1       0    0             0      10
01/04/2025 6168 MMGDRO9639            0    1  30.969        1       0    0             0      10
01/04/2025 6169 MMGDRO9640            0    1 9.99627        1       0    0             0      10
01/04/2025 6170 MMGDRO9641            0    1  30.969        1       0    0             0      10
01/04/2025 6171 MMGDRO9642            0    1 68.7641        1       0    0             0      10
01/04/2025 6172 MMGDRO9645            0    1 21.3966        1       0    0             0      10
01/04/2025 6173 MMGDRO9646            0    1 73.6386        1       0    0             0      10
01/04/2025 6174 MMGDRO9649            0    1 17.3257        1       0    0             0      10
01/04/2025 6175 MMGDRO9652            0    1 52.0036        1       0    0             0      10
01/04/2025 6176 MMGDRO9653            0    1 .167782        1       0    0             0      10
01/04/2025 6177 MMGDRO9655            0    1 2.87878        1       0    0             0      10
01/04/2025 6178 MMGDRO9656            0    1 6.69361        1       0    0             0      10
01/04/2025 6179 MMGDRO9657            0    1  20.646        1       0    0             0      10
01/04/2025 6180 MMGDRO9662            0    1 1.54536        1       0    0             0      10
01/04/2025 6181 MMGDRO9663            0    1 1.43939        1       0    0             0      10
01/04/2025 8394 OMGDRO9515            0    1 .408285        1       0    0             0      10
01/04/2025 8395 OMGDRO9536            0    1 .263396        1       0    0             0      10
01/04/2025 8396 OMGDRO9591            0    1 .048224        1       0    0             0      10
01/04/2025 8397 OMGDRO9633            0    1 .587018        1       0    0             0      10
01/04/2025 8398 OMGDRO9634            0    1 .256584        1       0    0             0      10
01/04/2025 8399 OMGDRO9635            0    1       0        1       0    0             0      10
01/04/2025 8400 OMGDRO9636            0    1 .032546        1       0    0             0      10
01/04/2025 8401 OMGDRO9639            0    1 .379199        1       0    0             0      10
01/04/2025 8402 OMGDRO9640            0    1 .122399        1       0    0             0      10
01/04/2025 8403 OMGDRO9641            0    1 .379199        1       0    0             0      10
01/04/2025 8404 OMGDRO9642            0    1 .841981        1       0    0             0      10
01/04/2025 8405 OMGDRO9645            0    1 0.26199        1       0    0             0      10
01/04/2025 8406 OMGDRO9646            0    1 .901666        1       0    0             0      10
01/04/2025 8407 OMGDRO9649            0    1 .212144        1       0    0             0      10
01/04/2025 8408 OMGDRO9652            0    1 .636757        1       0    0             0      10
01/04/2025 8409 OMGDRO9653            0    1 .002054        1       0    0             0      10
01/04/2025 8410 OMGDRO9655            0    1 .035249        1       0    0             0      10
01/04/2025 8411 OMGDRO9656            0    1 0.08196        1       0    0             0      10
01/04/2025 8412 OMGDRO9657            0    1  0.2528        1       0    0             0      10
01/04/2025 8413 OMGDRO9662            0    1 .018922        1       0    0             0      10
01/04/2025 8414 OMGDRO9663            0    1 .017625        1       0    0             0      10
01/05/2025 4850 MMGDAC42151           0    1 15.2952        1       0    0             0      10
01/05/2025 4851 MMGDAC42154           0    1 5.42434        1       0    0             0      10
01/05/2025 4852 MMGDAC42156           0    1 .322877        1       0    0             0      10
01/05/2025 4853 MMGDAC42157           0    1 .046125        1       0    0             0      10
01/05/2025 4854 MMGDAC42158           0    1 2.26014        1       0    0             0      10
01/05/2025 4855 MMGDAC42159           0    1 2.54612        1       0    0             0      10
01/05/2025 4856 MMGDAC42160           0    1 14.6402        1       0    0             0      10
01/05/2025 4857 MMGDAC42163           0    1 5.10146        1       0    0             0      10
01/05/2025 4858 MMGDAC42164           0    1 11.4852        1       0    0             0      10
01/05/2025 4859 MMGDAC9551            0    1 2.74907        1       0    0             0      10
01/05/2025 4860 MMGDAC9559            0    1 41.2545        1       0    0             0      10
01/05/2025 4861 MMGDAC9659            0    1 10.6365        1       0    0             0      10
01/05/2025 4862 MMGDAC9660            0    1 16.3837        1       0    0             0      10
01/05/2025 6161 MMGDRO9515            0    1 33.5873        1       0    0             0      10
01/05/2025 6162 MMGDRO9536            0    1 21.6681        1       0    0             0      10
01/05/2025 6163 MMGDRO9591            0    1 3.96714        1       0    0             0      10
01/05/2025 6164 MMGDRO9633            0    1 48.2906        1       0    0             0      10
01/05/2025 6165 MMGDRO9634            0    1 21.1077        1       0    0             0      10
01/05/2025 6166 MMGDRO9635            0    1       0        1       0    0             0      10
01/05/2025 6167 MMGDRO9636            0    1 2.67738        1       0    0             0      10
01/05/2025 6168 MMGDRO9639            0    1 31.1946        1       0    0             0      10
01/05/2025 6169 MMGDRO9640            0    1 10.0691        1       0    0             0      10
01/05/2025 6170 MMGDRO9641            0    1 31.1946        1       0    0             0      10
01/05/2025 6171 MMGDRO9642            0    1 69.2649        1       0    0             0      10
01/05/2025 6172 MMGDRO9645            0    1 21.5524        1       0    0             0      10
01/05/2025 6173 MMGDRO9646            0    1 74.1749        1       0    0             0      10
01/05/2025 6174 MMGDRO9649            0    1 17.4519        1       0    0             0      10
01/05/2025 6175 MMGDRO9652            0    1 52.3823        1       0    0             0      10
01/05/2025 6176 MMGDRO9653            0    1 .169004        1       0    0             0      10
01/05/2025 6177 MMGDRO9655            0    1 2.89975        1       0    0             0      10
01/05/2025 6178 MMGDRO9656            0    1 6.74237        1       0    0             0      10
01/05/2025 6179 MMGDRO9657            0    1 20.7964        1       0    0             0      10
01/05/2025 6180 MMGDRO9662            0    1 1.55661        1       0    0             0      10
01/05/2025 6181 MMGDRO9663            0    1 1.44988        1       0    0             0      10
01/05/2025 8394 OMGDRO9515            0    1 .408285        1       0    0             0      10
01/05/2025 8395 OMGDRO9536            0    1 .263396        1       0    0             0      10
01/05/2025 8396 OMGDRO9591            0    1 .048224        1       0    0             0      10
01/05/2025 8397 OMGDRO9633            0    1 .587018        1       0    0             0      10
01/05/2025 8398 OMGDRO9634            0    1 .256584        1       0    0             0      10
01/05/2025 8399 OMGDRO9635            0    1       0        1       0    0             0      10
01/05/2025 8400 OMGDRO9636            0    1 .032546        1       0    0             0      10
01/05/2025 8401 OMGDRO9639            0    1 .379199        1       0    0             0      10
01/05/2025 8402 OMGDRO9640            0    1 .122399        1       0    0             0      10
01/05/2025 8403 OMGDRO9641            0    1 .379199        1       0    0             0      10
01/05/2025 8404 OMGDRO9642            0    1 .841981        1       0    0             0      10
01/05/2025 8405 OMGDRO9645            0    1 0.26199        1       0    0             0      10
01/05/2025 8406 OMGDRO9646            0    1 .901666        1       0    0             0      10
01/05/2025 8407 OMGDRO9649            0    1 .212144        1       0    0             0      10
01/05/2025 8408 OMGDRO9652            0    1 .636757        1       0    0             0      10
01/05/2025 8409 OMGDRO9653            0    1 .002054        1       0    0             0      10
01/05/2025 8410 OMGDRO9655            0    1 .035249        1       0    0             0      10
01/05/2025 8411 OMGDRO9656            0    1 0.08196        1       0    0             0      10
01/05/2025 8412 OMGDRO9657            0    1  0.2528        1       0    0             0      10
01/05/2025 8413 OMGDRO9662            0    1 .018922        1       0    0             0      10
01/05/2025 8414 OMGDRO9663            0    1 .017625        1       0    0             0      10
01/06/2025 4850 MMGDAC42151           0    1 15.5867        1       0    0             0      10
01/06/2025 4851 MMGDAC42154           0    1 5.52772        1       0    0             0      10
01/06/2025 4852 MMGDAC42156           0    1 .329031        1       0    0             0      10
01/06/2025 4853 MMGDAC42157           0    1 .047004        1       0    0             0      10
01/06/2025 4854 MMGDAC42158           0    1 2.30322        1       0    0             0      10
01/06/2025 4855 MMGDAC42159           0    1 2.59464        1       0    0             0      10
01/06/2025 4856 MMGDAC42160           0    1 14.9192        1       0    0             0      10
01/06/2025 4857 MMGDAC42163           0    1 5.19869        1       0    0             0      10
01/06/2025 4858 MMGDAC42164           0    1 11.7041        1       0    0             0      10
01/06/2025 4859 MMGDAC9551            0    1 2.80146        1       0    0             0      10
01/06/2025 4860 MMGDAC9559            0    1 42.0407        1       0    0             0      10
01/06/2025 4861 MMGDAC9659            0    1 10.8392        1       0    0             0      10
01/06/2025 4862 MMGDAC9660            0    1  16.696        1       0    0             0      10
01/06/2025 6161 MMGDRO9515            0    1 33.8099        1       0    0             0      10
01/06/2025 6162 MMGDRO9536            0    1 21.8117        1       0    0             0      10
01/06/2025 6163 MMGDRO9591            0    1 3.99344        1       0    0             0      10
01/06/2025 6164 MMGDRO9633            0    1 48.6107        1       0    0             0      10
01/06/2025 6165 MMGDRO9634            0    1 21.2476        1       0    0             0      10
01/06/2025 6166 MMGDRO9635            0    1       0        1       0    0             0      10
01/06/2025 6167 MMGDRO9636            0    1 2.69512        1       0    0             0      10
01/06/2025 6168 MMGDRO9639            0    1 31.4013        1       0    0             0      10
01/06/2025 6169 MMGDRO9640            0    1 10.1358        1       0    0             0      10
01/06/2025 6170 MMGDRO9641            0    1 31.4013        1       0    0             0      10
01/06/2025 6171 MMGDRO9642            0    1  69.724        1       0    0             0      10
01/06/2025 6172 MMGDRO9645            0    1 21.6953        1       0    0             0      10
01/06/2025 6173 MMGDRO9646            0    1 74.6665        1       0    0             0      10
01/06/2025 6174 MMGDRO9649            0    1 17.5675        1       0    0             0      10
01/06/2025 6175 MMGDRO9652            0    1 52.7295        1       0    0             0      10
01/06/2025 6176 MMGDRO9653            0    1 .170124        1       0    0             0      10
01/06/2025 6177 MMGDRO9655            0    1 2.91897        1       0    0             0      10
01/06/2025 6178 MMGDRO9656            0    1 6.78705        1       0    0             0      10
01/06/2025 6179 MMGDRO9657            0    1 20.9342        1       0    0             0      10
01/06/2025 6180 MMGDRO9662            0    1 1.56693        1       0    0             0      10
01/06/2025 6181 MMGDRO9663            0    1 1.45948        1       0    0             0      10
01/06/2025 8394 OMGDRO9515            0    1 .408285        1       0    0             0      10
01/06/2025 8395 OMGDRO9536            0    1 .263396        1       0    0             0      10
01/06/2025 8396 OMGDRO9591            0    1 .048224        1       0    0             0      10
01/06/2025 8397 OMGDRO9633            0    1 .587018        1       0    0             0      10
01/06/2025 8398 OMGDRO9634            0    1 .256584        1       0    0             0      10
01/06/2025 8399 OMGDRO9635            0    1       0        1       0    0             0      10
01/06/2025 8400 OMGDRO9636            0    1 .032546        1       0    0             0      10
01/06/2025 8401 OMGDRO9639            0    1 .379199        1       0    0             0      10
01/06/2025 8402 OMGDRO9640            0    1 .122399        1       0    0             0      10
01/06/2025 8403 OMGDRO9641            0    1 .379199        1       0    0             0      10
01/06/2025 8404 OMGDRO9642            0    1 .841981        1       0    0             0      10
01/06/2025 8405 OMGDRO9645            0    1 0.26199        1       0    0             0      10
01/06/2025 8406 OMGDRO9646            0    1 .901666        1       0    0             0      10
01/06/2025 8407 OMGDRO9649            0    1 .212144        1       0    0             0      10
01/06/2025 8408 OMGDRO9652            0    1 .636757        1       0    0             0      10
01/06/2025 8409 OMGDRO9653            0    1 .002054        1       0    0             0      10
01/06/2025 8410 OMGDRO9655            0    1 .035249        1       0    0             0      10
01/06/2025 8411 OMGDRO9656            0    1 0.08196        1       0    0             0      10
01/06/2025 8412 OMGDRO9657            0    1  0.2528        1       0    0             0      10
01/06/2025 8413 OMGDRO9662            0    1 .018922        1       0    0             0      10
01/06/2025 8414 OMGDRO9663            0    1 .017625        1       0    0             0      10
01/07/2025 4850 MMGDAC42151           0    1 15.9442        1       0    0             0      10
01/07/2025 4851 MMGDAC42154           0    1 5.65452        1       0    0             0      10
01/07/2025 4852 MMGDAC42156           0    1 .336579        1       0    0             0      10
01/07/2025 4853 MMGDAC42157           0    1 .048083        1       0    0             0      10
01/07/2025 4854 MMGDAC42158           0    1 2.35605        1       0    0             0      10
01/07/2025 4855 MMGDAC42159           0    1 2.65416        1       0    0             0      10
01/07/2025 4856 MMGDAC42160           0    1 15.2614        1       0    0             0      10
01/07/2025 4857 MMGDAC42163           0    1 5.31794        1       0    0             0      10
01/07/2025 4858 MMGDAC42164           0    1 11.9726        1       0    0             0      10
01/07/2025 4859 MMGDAC9551            0    1 2.86573        1       0    0             0      10
01/07/2025 4860 MMGDAC9559            0    1 43.0051        1       0    0             0      10
01/07/2025 4861 MMGDAC9659            0    1 11.0879        1       0    0             0      10
01/07/2025 4862 MMGDAC9660            0    1  17.079        1       0    0             0      10
01/07/2025 6161 MMGDRO9515            0    1  34.083        1       0    0             0      10
01/07/2025 6162 MMGDRO9536            0    1 21.9878        1       0    0             0      10
01/07/2025 6163 MMGDRO9591            0    1 4.02569        1       0    0             0      10
01/07/2025 6164 MMGDRO9633            0    1 49.0033        1       0    0             0      10
01/07/2025 6165 MMGDRO9634            0    1 21.4192        1       0    0             0      10
01/07/2025 6166 MMGDRO9635            0    1       0        1       0    0             0      10
01/07/2025 6167 MMGDRO9636            0    1 2.71689        1       0    0             0      10
01/07/2025 6168 MMGDRO9639            0    1 31.6549        1       0    0             0      10
01/07/2025 6169 MMGDRO9640            0    1 10.2177        1       0    0             0      10
01/07/2025 6170 MMGDRO9641            0    1 31.6549        1       0    0             0      10
01/07/2025 6171 MMGDRO9642            0    1 70.2871        1       0    0             0      10
01/07/2025 6172 MMGDRO9645            0    1 21.8705        1       0    0             0      10
01/07/2025 6173 MMGDRO9646            0    1 75.2696        1       0    0             0      10
01/07/2025 6174 MMGDRO9649            0    1 17.7094        1       0    0             0      10
01/07/2025 6175 MMGDRO9652            0    1 53.1553        1       0    0             0      10
01/07/2025 6176 MMGDRO9653            0    1 .171498        1       0    0             0      10
01/07/2025 6177 MMGDRO9655            0    1 2.94254        1       0    0             0      10
01/07/2025 6178 MMGDRO9656            0    1 6.84187        1       0    0             0      10
01/07/2025 6179 MMGDRO9657            0    1 21.1033        1       0    0             0      10
01/07/2025 6180 MMGDRO9662            0    1 1.57959        1       0    0             0      10
01/07/2025 6181 MMGDRO9663            0    1 1.47127        1       0    0             0      10
01/07/2025 8394 OMGDRO9515            0    1 .408285        1       0    0             0      10
01/07/2025 8395 OMGDRO9536            0    1 .263396        1       0    0             0      10
01/07/2025 8396 OMGDRO9591            0    1 .048224        1       0    0             0      10
